Ascent Type,Route Grade,Ascent Grade,Route Height,Route Stars,Country,Crag Name,Crag Path,Quality,Ascent_day,Ascent_month,Ascent_year,cons_grade
Flash,6b+,6b+,25,1,France,Vosges du Midi,Vosges du Midi - Carrière de Klingenthal - Secteur du pilier,Average,21,10,2007,34
Red point,6b,6b,30,2,France,Vosges du Midi,Vosges du Midi - Carrière de Klingenthal - Secteur du miroir,Average,21,10,2007,32
Flash,6a,6a,14,0,France,Vosges du Midi,Vosges du Midi - Carrière de Klingenthal - Secteur des sangles,Average,21,10,2007,28
Flash,5c+,5c+,16,0,France,Vosges du Midi,Vosges du Midi - Carrière de Klingenthal - Secteur des sangles,Average,21,10,2007,26
Red point,7a,7a,12,1,France,Vosges du Midi,Vosges du Midi - Carrière de Klingenthal - Secteur de la porte,Average,20,10,2007,40
Flash,6a+,6a+,18,1,France,Vosges du Midi,Vosges du Midi - Carrière de Klingenthal - Secteur de la porte,Average,20,10,2007,30
Flash,6b,6b,20,1,France,Vosges du Midi,Vosges du Midi - Carrière de Klingenthal - Secteur de la porte,Average,20,10,2007,32
Red point,7b,7b,25,2,France,Vosges du Midi,Vosges du Midi - Carrière de Klingenthal - Secteur du miroir,Very Good,20,10,2007,44
Red point,7b,7b,29,3,Switzerland,Basler Jura,Basler Jura - Falkenfluh - Zelot - Lange Wand,Mega Classic,16,10,2007,44
Red point,6c,6c,25,0,France,Vosges du Midi,Vosges du Midi - Carrière de Klingenthal - Secteur du miroir,Average,14,10,2007,36
Flash,5c+,5c+,22,0,France,Vosges du Midi,Vosges du Midi - Carrière de Klingenthal - Secteur des sangles,Average,14,10,2007,26
Red point,6a+,6a+,18,1,France,Vosges du Midi,Vosges du Midi - Carrière de Klingenthal - Secteur de la porte,Average,14,10,2007,30
Flash,6b+,6b+,25,1,France,Vosges du Midi,Vosges du Midi - Carrière de Klingenthal - Secteur du pilier,Average,14,10,2007,34
Flash,6a+,6a+,28,0,France,Vosges du Midi,Vosges du Midi - Carrière de Klingenthal - Secteur du pilier,Average,14,10,2007,30
Flash,5b+,5b+,18,0,France,Vosges du Midi,Vosges du Midi - Carrière de Klingenthal - Secteur de la porte,Average,13,10,2007,23
Red point,7a+,7a+,30,3,France,Vosges du Midi,Vosges du Midi - Carrière de Klingenthal - Secteur du miroir,Mega Classic,13,10,2007,42
Flash,5c,5c,18,1,France,Vosges du Midi,Vosges du Midi - Carrière de Klingenthal - Secteur de la porte,Average,13,10,2007,24
Flash,5b+,5b+,25,1,France,Vosges du Midi,Vosges du Midi - Carrière de Klingenthal - Secteur du miroir,Average,13,10,2007,23
Flash,6a,6a,15,0,France,Vosges du Midi,Vosges du Midi - Carrière de Klingenthal - Secteur de la porte,Average,13,10,2007,28
Flash,7a,7a,25,2,Switzerland,Solothurner Jura,Solothurner Jura - Balsthal - Holzflue,Very Good,10,7,2007,40
Red point,7c,7c,17,3,Switzerland,Basler Jura,Basler Jura - Falkenfluh - Walfisch - links,Mega Classic,30,9,2007,48
Red point,7c,7c,17,3,Switzerland,Basler Jura,Basler Jura - Falkenfluh - Walfisch - links,Very Good,30,9,2007,48
Red point,7b+,7b+,24,3,Switzerland,Basler Jura,Basler Jura - Falkenfluh - Walfisch - links,Mega Classic,9,9,2007,46
Red point,7b+,7b+,24,3,Switzerland,Basler Jura,Basler Jura - Falkenfluh - Walfisch - links,Very Good,9,8,2007,46
Flash,6b+,6b+,20,2,Switzerland,Basler Jura,Basler Jura - Eptingen - Diegterwand,Average,22,8,2007,34
Flash,6b,6b,15,1,Switzerland,Basler Jura,Basler Jura - Eptingen - Diegterwand,Average,22,8,2007,32
Red point,6b+,6b+,15,2,Switzerland,Basler Jura,Basler Jura - Eptingen - Diegterwand,Average,22,8,2007,34
Red point,7c,7c,20,2,Switzerland,Basler Jura,Basler Jura - Eptingen - Wasserfalle,Mega Classic,15,8,2007,48
Red point,7c,7c,20,2,Switzerland,Basler Jura,Basler Jura - Eptingen - Wasserfalle,Classic,15,8,2007,48
Flash,7a,7a,14,2,France,Vosges du Sud,Vosges du Sud - Le Knappenfelsen - L'Envers du monde,Very Good,8,4,2007,40
Red point,7c+,7c+,20,3,Switzerland,Basler Jura,Basler Jura - Eptingen - Wasserfalle,Mega Classic,31,7,2007,50
Red point,7c+,7c+,20,3,Switzerland,Basler Jura,Basler Jura - Eptingen - Wasserfalle,Very Good,31,7,2007,50
Red point,7c+,7c+,14,2,Switzerland,Basler Jura,Basler Jura - Falkenfluh - Hohle Gasse,Very Good,22,7,2007,50
Red point,6c+,6c+,10,1,Switzerland,Solothurner Jura,Solothurner Jura - Bettlerküche - Obere Wand,Average,6,10,2007,38
Flash,7a+,7a+,20,2,Switzerland,Solothurner Jura,Solothurner Jura - Bettlerküche - Obere Wand,Very Good,6,10,2007,42
Red point,7b+,7b+,20,2,Switzerland,Solothurner Jura,Solothurner Jura - Bettlerküche - Obere Wand,Very Good,6,10,2007,46
Red point,7b+,7b+,20,2,Switzerland,Solothurner Jura,Solothurner Jura - Bettlerküche - Obere Wand,Very Good,6,10,2007,46
Red point,7a+,7a+,12,2,United Kingdom,Malham Cove,Malham Cove - The Lower Central Wall,Very Good,30,5,2007,42
Flash,6a,6a,36,2,France,Baume les Dames,Baume les Dames - Sous Buen - Le pillier des pirates,Very Good,20,5,2007,28
Flash,6b,6b,34,2,France,Baume les Dames,Baume les Dames - Sous Buen - Le pillier des pirates,Very Good,20,5,2007,32
Red point,7b+,7b+,20,3,France,Baume les Dames,Baume les Dames - Sous Buen - Escalator,Very Good,20,5,2007,46
Flash,7a+,7a+,25,2,France,Baume les Dames,Baume les Dames - Sous Buen - La lame R°,Very Good,19,5,2007,42
Red point,7b,7b,20,2,France,Baume les Dames,Baume les Dames - Sous Buen - Escalator,Very Good,19,5,2007,44
Flash,5c+,5c+,23,1,France,Baume les Dames,Baume les Dames - Sous Buen - La lame R°,Average,19,5,2007,26
Red point,6c+,6c+,25,2,Switzerland,Basler Jura,Basler Jura - Gempen - Gempenpfeiler,Very Good,22,4,2007,38
Flash,5b+,5b+,25,1,Switzerland,Solothurner Jura,Solothurner Jura - Balsthal - Holzflue,Very Good,17,3,2007,23
Red point,6b+,6b+,25,2,Switzerland,Solothurner Jura,Solothurner Jura - Balsthal - Holzflue,Very Good,17,3,2007,34
Red point,6b+,6b+,25,1,Switzerland,Solothurner Jura,Solothurner Jura - Balsthal - Holzflue,Very Good,17,3,2007,34
Flash,6a+,6a+,25,1,Switzerland,Solothurner Jura,Solothurner Jura - Balsthal - Holzflue,Very Good,17,3,2007,30
Flash,7a,7a,25,2,Switzerland,Solothurner Jura,Solothurner Jura - Balsthal - Holzflue,Very Good,17,3,2007,40
Flash,6a,6a,25,1,Switzerland,Solothurner Jura,Solothurner Jura - Balsthal - Holzflue,Very Good,17,3,2007,28
Flash,6a,6a,25,1,Switzerland,Solothurner Jura,Solothurner Jura - Balsthal - Holzflue,Very Good,17,3,2007,28
Flash,5c,5c,20,1,Switzerland,Solothurner Jura,Solothurner Jura - Balsthal - Holzflue,Very Good,2,4,2007,24
Flash,5c+,5c+,25,0,Switzerland,Solothurner Jura,Solothurner Jura - Balsthal - Holzflue,Very Good,2,4,2007,26
Flash,6b+,6b+,20,1,Switzerland,Solothurner Jura,Solothurner Jura - Balsthal - Holzflue,Very Good,2,4,2007,34
Red point,7b,7b,20,2,Switzerland,Solothurner Jura,Solothurner Jura - Balsthal - Holzflue,Very Good,2,4,2007,44
Red point,6b+,6b+,15,2,Switzerland,Solothurner Jura,Solothurner Jura - Balsthal - Holzflue,Very Good,2,4,2007,34
Flash,6b,6b,15,2,Switzerland,Solothurner Jura,Solothurner Jura - Balsthal - Holzflue,Very Good,2,4,2007,32
Flash,6c,6c,15,2,Switzerland,Solothurner Jura,Solothurner Jura - Balsthal - Holzflue,Very Good,2,3,2007,36
Flash,5c,5c,15,1,Switzerland,Solothurner Jura,Solothurner Jura - Balsthal - Holzflue,Very Good,2,3,2007,24
Flash,5c+,5c+,20,2,Switzerland,Solothurner Jura,Solothurner Jura - Balsthal - Holzflue,Very Good,2,3,2007,26
Red point,6c+,6c+,20,1,Switzerland,Solothurner Jura,Solothurner Jura - Balsthal - Holzflue,Average,2,3,2007,38
Flash,6a,6a,20,2,Switzerland,Solothurner Jura,Solothurner Jura - Balsthal - Holzflue,Very Good,2,3,2007,28
Red point,7a+,7a+,25,3,Switzerland,Basler Jura,Basler Jura - Balmchopf - Ringe der Kraft,Mega Classic,26,11,2006,42
Red point,7a+,7a+,25,3,Switzerland,Basler Jura,Basler Jura - Balmchopf - Ringe der Kraft,Mega Classic,18,10,2006,42
Red point,6c,6c,25,2,Switzerland,Basler Jura,Basler Jura - Balmchopf - Ringe der Kraft,Very Good,18,10,2006,36
Red point,7c,7c,25,3,Switzerland,Basler Jura,Basler Jura - Balmchopf - Ringe der Kraft,Mega Classic,14,10,2006,48
Red point,7c,7c,25,3,Switzerland,Basler Jura,Basler Jura - Balmchopf - Ringe der Kraft,Classic,14,10,2006,48
Red point,7a,7a,28,3,Switzerland,Basler Jura,Basler Jura - Falkenfluh - Zelot - Lange Wand,Very Good,24,9,2006,40
Red point,7b,7b,25,2,Switzerland,Basler Jura,Basler Jura - Falkenfluh - Piazza Grande,Very Good,23,9,2006,44
Red point,7b,7b,26,3,France,Vosges du Sud,Vosges du Sud - Gueberschwihr - Nouveau Gueberschwihr - La Carrière,Very Good,23,8,2006,44
Red point,7b,7b,22,2,Switzerland,Basler Jura,Basler Jura - Gempen - TGV,Very Good,22,8,2006,44
Flash,6b+,6b+,20,2,France,Vosges du Midi,Vosges du Midi - Kronthal - Terre promise,Average,8,6,2006,34
Flash,6a+,6a+,20,1,France,Vosges du Midi,Vosges du Midi - Kronthal - Terre promise,Average,8,6,2006,30
Flash,7a,7a,25,3,France,Vosges du Midi,Vosges du Midi - Kronthal - Terre promise,Very Good,8,6,2006,40
Flash,5c+,5c+,25,1,France,Vosges du Midi,Vosges du Midi - Kronthal - Temps des groseilles,Average,8,6,2006,26
Red point,7c,7c,12,2,Switzerland,Basler Jura,Basler Jura - Falkenfluh - Hohle Gasse,Very Good,8,1,2006,48
Red point,7c,7c,12,2,Switzerland,Basler Jura,Basler Jura - Falkenfluh - Hohle Gasse,Classic,8,1,2006,48
Flash,6b+,6b+,15,1,Switzerland,Solothurner Jura,Solothurner Jura - Farnernzähne - Nabumeer,Average,30,7,2006,34
Flash,7a+,7a+,15,2,Switzerland,Solothurner Jura,Solothurner Jura - Farnernzähne - Solothurner Falle,Very Good,30,7,2006,42
Flash,5c+,5c+,15,1,Switzerland,Solothurner Jura,Solothurner Jura - Farnernzähne - Sissi,Very Good,30,7,2006,26
Flash,5c,5c,15,0,Switzerland,Solothurner Jura,Solothurner Jura - Farnernzähne - Nabumeer,Average,30,7,2006,24
Flash,6a+,6a+,36,3,France,Baume les Dames,Baume les Dames - Sous Buen - Le pillier des pirates,Average,14,7,2006,30
Flash,7a,7a,20,1,France,Baume les Dames,Baume les Dames - Sous Buen - Escalator,Average,14,7,2006,40
Red point,7a,7a,17,2,Switzerland,Basler Jura,Basler Jura - Eptingen - Diegterwand,Very Good,17,6,2006,40
Flash,7a,7a,25,0,France,Baume les Dames,Baume les Dames - Sous Buen - Titanic,Average,6,11,2006,40
Flash,6a+,6a+,25,0,France,Baume les Dames,Baume les Dames - Sous Buen - Titanic,Average,6,11,2006,30
Flash,6b,6b,25,2,France,Baume les Dames,Baume les Dames - Sous Buen - Titanic,Very Good,6,11,2006,32
Flash,6b+,6b+,25,2,France,Baume les Dames,Baume les Dames - Sous Buen - Titanic,Very Good,6,11,2006,34
Flash,7a,7a,25,2,France,Baume les Dames,Baume les Dames - Sous Buen - Titanic,Very Good,6,10,2006,40
Flash,6b+,6b+,25,2,France,Baume les Dames,Baume les Dames - Sous Buen - Titanic,Very Good,6,10,2006,34
Flash,6c+,6c+,20,2,France,Baume les Dames,Baume les Dames - Sous Buen - Cap'taine paf,Very Good,6,10,2006,38
Flash,6a,6a,28,1,Switzerland,Basler Jura,Basler Jura - Eptingen - Diegterwand,Very Good,17,5,2006,28
Red point,7a,7a,15,1,Switzerland,Basler Jura,Basler Jura - Eptingen - Diegterwand,Average,17,5,2006,40
Red point,6c+,6c+,19,2,Switzerland,Basler Jura,Basler Jura - Eptingen - Diegterwand,Very Good,17,5,2006,38
Flash,6b+,6b+,19,2,Switzerland,Basler Jura,Basler Jura - Eptingen - Diegterwand,Very Good,17,5,2006,34
Red point,7a+,7a+,22,2,Switzerland,Basler Jura,Basler Jura - Gempen - TGV,Very Good,15,1,2006,42
Red point,7b,7b,20,3,Turkey,Geyikbayırı,Geyikbayırı - Poseidon,Very Good,27,11,2005,44
Red point,7b,7b,18,1,Switzerland,Basler Jura,Basler Jura - Eptingen - Diegterwand,Very Good,30,10,2005,44
Red point,6c,6c,20,1,Switzerland,Basler Jura,Basler Jura - Eptingen - Diegterwand,Average,10,1,2005,36
Red point,7b,7b,20,2,Switzerland,Basler Jura,Basler Jura - Eptingen - Diegterwand,Very Good,10,1,2005,44
Flash,5b+,5b+,20,1,Switzerland,Basler Jura,Basler Jura - Eptingen - Bündel,Average,10,1,2005,23
Flash,6c,6c,20,1,Switzerland,Basler Jura,Basler Jura - Eptingen - Bündel,Average,10,1,2005,36
Flash,6b,6b,20,1,Switzerland,Basler Jura,Basler Jura - Eptingen - Bündel,Average,10,1,2005,32
Flash,6a+,6a+,20,1,Switzerland,Basler Jura,Basler Jura - Eptingen - Bündel,Average,10,1,2005,30
Red point,6c,6c,15,2,Switzerland,Basler Jura,Basler Jura - Eptingen - Diegterwand,Very Good,13,9,2005,36
Red point,7a+,7a+,5,2,Switzerland,Basler Jura,Basler Jura - Eptingen - Diegterwand,Very Good,13,9,2005,42
Red point,6c+,6c+,15,2,Switzerland,Basler Jura,Basler Jura - Eptingen - Diegterwand,Very Good,13,9,2005,38
Flash,6b+,6b+,15,2,Switzerland,Basler Jura,Basler Jura - Eptingen - Diegterwand,Mega Classic,13,9,2005,34
Flash,6c+,6c+,18,2,Switzerland,Basler Jura,Basler Jura - Eptingen - Diegterwand,Very Good,13,9,2005,38
Red point,7a,7a,15,2,France,Vosges du Sud,Vosges du Sud - Carrière de Bergholtz - Poussière d'étoile,Very Good,13,8,2005,40
Red point,7a,7a,15,2,Switzerland,Basler Jura,Basler Jura - Chuenisberg - H-Man,Very Good,5,7,2005,40
Red point,7a+,7a+,15,2,Switzerland,Basler Jura,Basler Jura - Gempen - TGV,Very Good,23,10,2004,42
Red point,7a,7a,25,2,Switzerland,Solothurner Jura,Solothurner Jura - Bettlerküche - Obere Wand,Very Good,10,3,2004,40
Flash,6a,6a,20,0,Switzerland,Solothurner Jura,Solothurner Jura - Bettlerküche - Obere Wand,Average,10,3,2004,28
Flash,6b,6b,15,0,Switzerland,Solothurner Jura,Solothurner Jura - Bettlerküche - Obere Wand,Average,10,3,2004,32
Flash,7a+,7a+,15,2,Switzerland,Solothurner Jura,Solothurner Jura - Bettlerküche - Obere Wand,Very Good,19,9,2004,42
Red point,7a,7a,10,0,France,Vosges du Sud,Vosges du Sud - Gueberschwihr - Nouveau Gueberschwihr - Secteur du Toit de l'Art,Average,9,12,2004,40
Red point,8+,8+,8,0,Germany,Frankenjura Nord,"Frankenjura Nord - Fränkische Schweiz - Graisch, Leienfels, Bärnfels - Soranger Wand",Average,28,7,2004,42
Red point,7+,7+,15,1,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Obertrubach - Saufels,Very Good,28,7,2004,34
Red point,7a,7a,18,3,Switzerland,Basler Jura,Basler Jura - Falkenfluh - Holzer,Mega Classic,7,1,2004,40
Red point,7a,7a,20,2,Switzerland,Solothurner Jura,Solothurner Jura - Bettlerküche - Obere Wand,Average,20,6,2004,40
Flash,6a+,6a+,20,0,Switzerland,Solothurner Jura,Solothurner Jura - Bettlerküche - Obere Wand,Average,20,6,2004,30
Flash,5a,5a,25,0,Switzerland,Solothurner Jura,Solothurner Jura - Bettlerküche - Obere Wand,Average,20,6,2004,20
Red point,7a+,7a+,20,2,Switzerland,Basler Jura,Basler Jura - Falkenfluh - Holzer,Very Good,19,6,2004,42
Flash,6a,6a,25,2,Switzerland,Basler Jura,Basler Jura - Pelzmühletal - Grellingerwand,Very Good,6,12,2004,28
Flash,6a,6a,25,1,Switzerland,Basler Jura,Basler Jura - Pelzmühletal - Grellingerwand,Very Good,6,12,2004,28
Flash,5c,5c,24,2,Switzerland,Basler Jura,Basler Jura - Pelzmühletal - Grellingerwand,Very Good,6,12,2004,24
Flash,6a+,6a+,25,2,Switzerland,Basler Jura,Basler Jura - Pelzmühletal - Grellingerwand,Very Good,6,12,2004,30
Flash,6a,6a,24,2,Switzerland,Basler Jura,Basler Jura - Pelzmühletal - Grellingerwand,Very Good,6,12,2004,28
Flash,5c,5c,21,2,Switzerland,Basler Jura,Basler Jura - Pelzmühletal - Grellingerwand,Very Good,6,12,2004,24
Red point,6b,6b,24,2,Switzerland,Basler Jura,Basler Jura - Pelzmühletal - Grellingerwand,Very Good,6,12,2004,32
Red point,7c,7b+,15,3,Switzerland,Basler Jura,Basler Jura - Pelzmühletal - Überhängende Wand,Classic,6,12,2004,48
Flash,5c,5c,16,1,Switzerland,Basler Jura,Basler Jura - Eptingen - Wasserfalle,Average,6,10,2004,24
Red point,7a+,7a+,15,1,Switzerland,Basler Jura,Basler Jura - Eptingen - Diegterwand,Average,6,10,2004,42
Red point,7a+,7a+,15,2,Switzerland,Basler Jura,Basler Jura - Pelzmühletal - Überhängende Wand,Very Good,6,8,2004,42
Red point,7b+,R1,8,2,Switzerland,Basler Jura,Basler Jura - Pelzmühletal - Mozzarella,Very Good,6,7,2004,46
Red point,7b,7b,17,1,Switzerland,Basler Jura,Basler Jura - Pelzmühletal - Bärenwirt,Average,5,11,2004,44
Red point,7a,7a,28,2,Switzerland,Basler Jura,Basler Jura - Tüfleten - Amigo,Very Good,5,1,2004,40
Red point,7b+,7b+,25,0,Switzerland,Basler Jura,Basler Jura - Tüfleten - Amigo,Average,24,4,2004,46
Red point,7c,7c,19,0,Switzerland,Basler Jura,Basler Jura - Schauenburgfluh - Lange Wand,Classic,4,10,2004,48
Red point,7b+,7b+,23,3,Switzerland,Basler Jura,Basler Jura - Pelzmühletal - Zwillingsturm - Westwand,Mega Classic,15,8,2003,46
Red point,7a,7a,20,2,Switzerland,Basler Jura,Basler Jura - Pelzmühletal - Zwillingsturm,Average,15,8,2003,40
Flash,6a,6a,15,2,Switzerland,Basler Jura,Basler Jura - Pelzmühletal - Zwillingsturm,Very Good,15,8,2003,28
Red point,6a+,6a+,17,1,Switzerland,Basler Jura,Basler Jura - Pelzmühletal - Zwillingsturm,Average,15,8,2003,30
Red point,7b,7b,14,3,Switzerland,Basler Jura,Basler Jura - Falkenfluh - Walfisch - links,Mega Classic,15,6,2003,44
Red point,6b,6b,13,2,Switzerland,Basler Jura,Basler Jura - Pelzmühletal - Zwillingsturm - Westwand,Very Good,5,1,2003,32
Red point,7a+,7a+,17,2,Switzerland,Basler Jura,Basler Jura - Pelzmühletal - Zwillingsturm,Very Good,5,1,2003,42
Red point,6a,6a,10,2,Switzerland,Basler Jura,Basler Jura - Pelzmühletal - Zwillingsturm - Westwand,Very Good,5,1,2003,28
Red point,7a,7a,18,2,Switzerland,Basler Jura,Basler Jura - Pelzmühletal - Zwillingsturm,Very Good,22,4,2003,40
Red point,6c,6b+,15,2,Switzerland,Basler Jura,Basler Jura - Pelzmühletal - Zwillingsturm,Very Good,22,4,2003,36
Red point,7a+,7a+,15,2,Switzerland,Basler Jura,Basler Jura - Pelzmühletal - Zwillingsturm,Very Good,15,4,2003,42
Red point,7a+,7a+,15,2,Switzerland,Basler Jura,Basler Jura - Pelzmühletal - Überhängende Wand,Average,4,5,2003,42
Red point,7a,7a,21,3,Switzerland,Basler Jura,Basler Jura - Pelzmühletal - Grellingerwand,Average,4,1,2003,40
Red point,7a+,7a+,12,2,Switzerland,Basler Jura,Basler Jura - Tüfleten - Le Schtroumpf,Average,9,2,2002,42
Red point,7b+,7b+,12,2,Switzerland,Basler Jura,Basler Jura - Falkenfluh - Hohle Gasse,Mega Classic,7,3,2002,46
Red point,7b+,7b+,12,2,Switzerland,Basler Jura,Basler Jura - Falkenfluh - Hohle Gasse,Very Good,7,3,2002,46
Red point,7b,7b,20,3,Switzerland,Basler Jura,Basler Jura - Falkenfluh - Walfisch - links,Mega Classic,15,7,2001,44
Red point,7a+,7a+,15,2,Switzerland,Basler Jura,Basler Jura - Falkenfluh - Hohle Gasse,Very Good,7,8,2001,42
Red point,7a+,7a+,12,0,Switzerland,Basler Jura,Basler Jura - Falkenfluh - Hohle Gasse,Average,5,1,2001,42
Red point,7a,7a,20,2,Switzerland,Basler Jura,Basler Jura - Falkenfluh - Holzer,Very Good,6,1,2000,40
Flash,6a,6a,18,2,Switzerland,Basler Jura,Basler Jura - Redelsfluh - Redelsfluh,Very Good,5,6,2000,28
Red point,6b+,6b+,15,2,Switzerland,Basler Jura,Basler Jura - Balmchopf - Balmchopfpfeiler,Very Good,9,4,1999,34
Red point,6b+,6b+,30,2,Switzerland,Basler Jura,Basler Jura - Balmchopf - Balmchopfpfeiler,Very Good,9,4,1999,34
