Ascent Type,Route Grade,Ascent Grade,Route Height,Route Stars,Country,Crag Name,Crag Path,Quality,Ascent_day,Ascent_month,Ascent_year,cons_grade
Red point,20,20,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Good,28,10,2007,32
Red point,26,26,15,3,Australia,Mt Coolum,Mt Coolum,Classic,23,10,2007,44
Red point,26,26,15,3,Australia,Mt Coolum,Mt Coolum,Classic,23,10,2007,44
Red point,26,26,15,3,Australia,Mt Coolum,Mt Coolum,Classic,23,10,2007,44
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,21,10,2007,34
Red point,24,24,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,21,10,2007,40
Red point,20,20,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Good,21,10,2007,32
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,14,10,2007,34
Red point,26,26,18,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,14,10,2007,44
Red point,20,20,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Good,14,10,2007,32
Red point,24,24,10,2,Australia,Mt Coolum,Mt Coolum,Good,10,6,2007,40
Red point,26,26,20,3,Australia,Mt Coolum,Mt Coolum,Classic,10,6,2007,44
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,10,5,2007,34
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,10,5,2007,34
Red point,25,25,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,10,5,2007,42
Red point,22,22,16,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Classic,10,3,2007,36
Red point,23,23,18,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Classic,10,3,2007,38
Red point,25,25,15,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Mega Classic,10,3,2007,42
Red point,24,24,16,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Classic,10,3,2007,40
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,9,8,2007,34
Red point,24,24,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,9,8,2007,40
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,9,8,2007,34
Red point,22,22,16,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Very Good,31,8,2007,36
Red point,24,24,20,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Very Good,31,8,2007,40
Red point,22,22,16,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Classic,31,8,2007,36
Red point,21,21,27,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Very Good,31,8,2007,34
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,31,8,2007,34
Red point,25,25,15,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Mega Classic,31,8,2007,42
Red point,20,20,18,1,Australia,Kangaroo Point,Kangaroo Point - Left Main Wall,Very Good,28,8,2007,32
Red point,19,19,16,1,Australia,Kangaroo Point,Kangaroo Point - Left Main Wall,Very Good,28,8,2007,30
Red point,24,24,18,2,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Good,28,8,2007,40
Red point,24,24,18,2,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Very Good,28,8,2007,40
Red point,20,20,18,1,Australia,Kangaroo Point,Kangaroo Point - Left Main Wall,Very Good,28,8,2007,32
Red point,23,23,18,2,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Classic,28,8,2007,38
Red point,24,24,17,2,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Very Good,28,8,2007,40
Red point,20,20,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Good,26,8,2007,32
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,26,8,2007,34
Red point,26,26,18,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,15,8,2007,44
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,15,8,2007,34
Red point,26,26,14,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,15,8,2007,44
Red point,20,20,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Good,15,8,2007,32
Red point,20,20,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Good,15,8,2007,32
Red point,25,25,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,15,8,2007,42
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,8,11,2007,34
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,8,11,2007,34
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,8,5,2007,34
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,8,5,2007,34
Red point,24,24,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,29,7,2007,40
Red point,25,25,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,29,7,2007,42
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,29,7,2007,34
Red point,29,29,15,3,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,29,7,2007,51
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,29,7,2007,34
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,22,7,2007,34
Flash,21,21,36,2,Australia,Mt Cooroora,Mt Cooroora - Main Wall,Very Good,7,7,2007,34
Flash,26,26,30,3,Australia,Mt Cooroora,Mt Cooroora - Main Wall,Classic,7,7,2007,44
Flash,20,20,35,2,Australia,Mt Cooroora,Mt Cooroora - Main Wall,Good,7,7,2007,32
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,21,6,2007,34
Red point,24,24,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,21,6,2007,40
Red point,28,28,15,3,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Good,21,6,2007,48
Red point,20,20,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Good,17,6,2007,32
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,17,6,2007,34
Red point,22,22,40,3,Australia,The Pulpit (private land),The Pulpit (private land) - Front Wall,Very Good,17,6,2007,36
Red point,26,26,15,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Classic,6,11,2007,44
Red point,24,24,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,6,11,2007,40
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,6,11,2007,34
Red point,26,26,18,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,6,11,2007,44
Red point,20,20,12,1,Australia,Mt Coolum,Mt Coolum,Good,6,3,2007,32
Red point,29,29,12,2,Australia,Mt Stapylton Amphitheatre,Mt Stapylton Amphitheatre - Spurt Wall,Classic,17,5,2007,51
Red point,24,24,18,2,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Very Good,5,9,2007,40
Red point,20,20,18,2,Australia,Kangaroo Point,Kangaroo Point - Left Main Wall,Very Good,5,9,2007,32
Red point,17,17,18,1,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Very Good,5,9,2007,24
Red point,24,22,18,2,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Very Good,29,4,2007,40
Red point,21,21,15,1,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Good,29,4,2007,34
Red point,24,24,18,2,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Very Good,29,4,2007,40
Red point,30,30,30,3,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Classic,28,4,2007,54
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,28,4,2007,34
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,25,4,2007,34
Red point,25,25,8,2,Australia,Mt Coolum,Mt Coolum,Very Good,15,4,2007,42
Red point,26,26,20,3,Australia,Mt Coolum,Mt Coolum,Classic,15,4,2007,44
Flash,24,24,14,2,Australia,Blue Mountains,Blue Mountains - Katoomba Area - Ngula Bulgarabang/ Radiata Plateau - The Egg,Classic,4,6,2007,40
Flash,24,24,14,2,Australia,Blue Mountains,Blue Mountains - Katoomba Area - Ngula Bulgarabang/ Radiata Plateau - The Egg,Very Good,4,6,2007,40
Flash,17,17,25,2,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Bardens Lookout - Little Triggers Wall,Very Good,4,5,2007,24
Red point,20,20,18,2,Australia,Kangaroo Point,Kangaroo Point - Left Main Wall,Very Good,29,3,2007,32
Red point,22,22,18,1,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Good,29,3,2007,36
Red point,23,23,18,2,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Classic,29,3,2007,38
Red point,25,26,20,2,Australia,Mt Coolum,Mt Coolum,Classic,25,3,2007,42
Red point,20,20,12,1,Australia,Mt Coolum,Mt Coolum,Good,25,3,2007,32
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,23,3,2007,34
Red point,25,25,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,23,3,2007,42
Red point,20,20,12,1,Australia,Mt Coolum,Mt Coolum,Good,18,3,2007,32
Red point,20,20,12,1,Australia,Mt Coolum,Mt Coolum,Good,13,3,2007,32
Red point,20,20,12,1,Australia,Mt Coolum,Mt Coolum,Good,3,4,2007,32
Flash,19,19,40,2,Australia,Mt Tinbeerwah,Mt Tinbeerwah - Main Wall,Very Good,3,3,2007,30
Red point,24,24,18,2,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Very Good,3,1,2007,40
Flash,13,13,18,1,Australia,Kangaroo Point,Kangaroo Point - Left Main Wall,Average,3,1,2007,16
Flash,20,20,18,1,Australia,Kangaroo Point,Kangaroo Point - Left Main Wall,Very Good,3,1,2007,32
Red point,16,16,16,1,Australia,Kangaroo Point,Kangaroo Point - Left Main Wall,Average,3,1,2007,22
Red point,16,16,20,2,Australia,Kangaroo Point,Kangaroo Point - Left Main Wall,Very Good,3,1,2007,22
Red point,20,20,18,2,Australia,Kangaroo Point,Kangaroo Point - Left Main Wall,Very Good,3,1,2007,32
Flash,20,20,12,1,Australia,Mt Coolum,Mt Coolum,Good,25,2,2007,32
Red point,27,27,10,2,Australia,Mt Coolum,Mt Coolum,Very Good,25,2,2007,46
Flash,24,24,10,1,Australia,Mt Coolum,Mt Coolum,Very Good,25,2,2007,40
Flash,20,20,15,2,Australia,Morna point,Morna point - North Wall,Good,19,2,2007,32
Red point,25,25,16,2,Australia,Morna point,Morna point - North Wall,Good,19,2,2007,42
Flash,24,24,12,1,Australia,Morna point,Morna point - North Wall,Average,19,2,2007,40
Flash,22,22,15,2,Australia,Morna point,Morna point - North Wall,Very Good,19,2,2007,36
Red point,26,26,15,3,Australia,Mt Coolum,Mt Coolum,Classic,2,11,2007,44
Flash,23,23,18,1,Australia,Mt Coolum,Mt Coolum,Good,2,11,2007,38
Red point,27,27,24,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Classic,2,3,2007,46
Flash,21,21,8,1,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Average,2,3,2007,34
Flash,24,24,10,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Very Good,2,3,2007,40
Red point,22,22,16,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Very Good,2,3,2007,36
Red point,23,24,15,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Halfway House,Classic,20,1,2007,38
Red point,17,17,35,1,Australia,Mt Tibrogargan,Mt Tibrogargan - Clemency Wall,Average,20,1,2007,24
Flash,24,24,12,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Porcelain Wall,Good,20,1,2007,40
Flash,22,22,23,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Porcelain Wall,Very Good,20,1,2007,36
Red point,22,22,18,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Clemency Wall,Classic,20,1,2007,36
Flash,22,22,10,2,Australia,Point Perpendicular,Point Perpendicular - The Lighthouse - Liquid Insanity Area,Very Good,1,3,2007,36
Flash,22,22,12,1,Australia,Point Perpendicular,Point Perpendicular - Bayside - Gushing Blood Area,Very Good,29,12,2006,36
Flash,22,22,10,1,Australia,Point Perpendicular,Point Perpendicular - Bayside - Flotsam Area,Average,29,12,2006,36
Flash,25,25,25,2,Australia,Point Perpendicular,Point Perpendicular - Bayside - Bluebeard Area,Very Good,28,12,2006,42
Flash,21,21,25,2,Australia,Point Perpendicular,Point Perpendicular - Bayside - Werner Burner Area,Classic,27,12,2006,34
Flash,22,21,15,2,Australia,Point Perpendicular,Point Perpendicular - The Lighthouse - Liquid Insanity Area,Very Good,27,12,2006,36
Red point,23,23,29,2,Australia,Mt Cooroora,Mt Cooroora - Main Wall,Very Good,12,2,2006,38
Red point,26,26,25,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Summit Cave,Mega Classic,27,11,2006,44
Red point,22,22,20,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Summit Cave,Classic,26,11,2006,36
Red point,22,22,28,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Summit Cave,Very Good,26,11,2006,36
Red point,25,25,13,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Summit Cave,Average,26,11,2006,42
Red point,20,20,10,0,Australia,Mt Tibrogargan,Mt Tibrogargan - Summit Cave,Crap,19,11,2006,32
Red point,20,20,10,0,Australia,Mt Tibrogargan,Mt Tibrogargan - Summit Cave,Crap,19,11,2006,32
Red point,22,22,28,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Summit Cave,Very Good,19,11,2006,36
Flash,24,23,16,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Summit Cave,Very Good,16,11,2006,40
Red point,27,27,15,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Summit Cave,Classic,11,11,2006,46
Flash,22,22,28,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Summit Cave,Very Good,29,10,2006,36
Red point,23,23,22,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Summit Cave,Good,29,10,2006,38
Flash,21,21,30,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Summit Cave,Very Good,21,10,2006,34
Flash,22,22,20,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Summit Cave,Classic,21,10,2006,36
Flash,18,18,15,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Summit Cave,Good,21,10,2006,28
Red point,22,22,10,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Summit Cave,Good,21,10,2006,36
Flash,23,22,10,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Summit Cave,Good,21,10,2006,38
Flash,20,20,20,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Summit Cave,Mega Classic,21,10,2006,32
Red point,24,24,18,2,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Good,17,10,2006,40
Red point,24,24,18,2,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Very Good,17,10,2006,40
Red point,21,21,15,1,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Good,17,10,2006,34
Red point,24,24,18,2,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Very Good,17,10,2006,40
Red point,24,24,17,1,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Average,17,10,2006,40
Red point,24,24,18,1,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Good,17,10,2006,40
Red point,17,17,35,1,Australia,Mt Tibrogargan,Mt Tibrogargan - Clemency Wall,Average,14,10,2006,24
Red point,22,22,18,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Clemency Wall,Classic,14,10,2006,36
Red point,23,23,18,2,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Classic,10,11,2006,38
Red point,24,22,18,2,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Very Good,10,11,2006,40
Red point,19,19,18,2,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Very Good,10,11,2006,30
Red point,18,18,17,1,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Good,10,11,2006,28
Red point,22,22,18,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Clemency Wall,Classic,10,7,2006,36
Red point,17,17,35,1,Australia,Mt Tibrogargan,Mt Tibrogargan - Clemency Wall,Average,10,7,2006,24
Red point,24,24,18,2,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Very Good,10,4,2006,40
Red point,21,21,18,2,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Good,10,4,2006,34
Flash,21,21,18,2,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Very Good,10,4,2006,34
Flash,21,21,18,1,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Average,10,4,2006,34
Red point,22,22,18,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Clemency Wall,Classic,10,1,2006,36
Flash,23,23,25,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Halfway House,Average,10,1,2006,38
Red point,17,17,35,1,Australia,Mt Tibrogargan,Mt Tibrogargan - Clemency Wall,Average,10,1,2006,24
Red point,27,27,24,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Classic,8,1,2006,46
Red point,25,25,15,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Mega Classic,8,1,2006,42
Red point,24,24,16,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Classic,8,1,2006,40
Red point,23,23,18,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Classic,8,1,2006,38
Red point,22,22,16,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Very Good,8,1,2006,36
Red point,24,24,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,23,7,2006,40
Red point,21,21,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,23,7,2006,34
Red point,25,25,20,2,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Very Good,23,7,2006,42
Red point,28,28,16,3,Australia,The Pulpit (private land),The Pulpit (private land) - Back Wall,Classic,23,7,2006,48
Red point,26,25,18,2,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Classic,29,6,2006,44
Red point,20,20,18,2,Australia,Kangaroo Point,Kangaroo Point - Left Main Wall,Very Good,29,6,2006,32
Red point,20,20,18,2,Australia,Kangaroo Point,Kangaroo Point - Left Main Wall,Very Good,23,6,2006,32
Red point,26,26,20,2,Australia,Kangaroo Point,Kangaroo Point - Left Main Wall,Classic,23,6,2006,44
Red point,26,26,16,3,Australia,Nowra,Nowra - The Grotto Cliffline - P.C.,Very Good,13,6,2006,44
Flash,25,25,20,3,Australia,Nowra,Nowra - The Grotto Cliffline - P.C.,Mega Classic,13,6,2006,42
Flash,22,22,15,2,Australia,Nowra,Nowra - The Grotto Cliffline - P.C.,Average,13,6,2006,36
Flash,15,15,15,1,Australia,Nowra,Nowra - The Grotto Cliffline - The Grotto Proper,Good,6,12,2006,20
Flash,17,17,16,2,Australia,Nowra,Nowra - The Grotto Cliffline - The Grotto Proper,Very Good,6,12,2006,24
Flash,24,24,20,3,Australia,Nowra,Nowra - The Grotto Cliffline - The Grotto Proper,Classic,6,12,2006,40
Flash,19,18,9,2,Australia,Nowra,Nowra - Bomaderry Creek - South Central,Good,6,11,2006,30
Flash,23,23,10,2,Australia,Nowra,Nowra - Bomaderry Creek - South Central,Very Good,6,11,2006,38
Red point,24,24,21,3,Australia,Nowra,Nowra - The Grotto Cliffline - The Grotto Proper,Very Good,6,11,2006,40
Red point,25,25,10,2,Australia,Nowra,Nowra - Thompson's Point - The Pocketed Wall,Average,6,10,2006,42
Flash,18,18,15,2,Australia,Nowra,Nowra - Thompson's Point - Descent Gully Walls,Very Good,6,10,2006,28
Red point,22,22,12,2,Australia,Nowra,Nowra - Thompson's Point - The Pocketed Wall,Good,6,10,2006,36
Flash,17,17,15,2,Australia,Nowra,Nowra - Thompson's Point - Descent Gully Walls,Classic,6,10,2006,24
Red point,29,29,20,1,Australia,Frog Buttress,Frog Buttress - West of the access track,Good,6,3,2006,51
Flash,24,24,43,2,Australia,Mt Tinbeerwah,Mt Tinbeerwah - Main Wall,Very Good,13,5,2006,40
Flash,20,20,75,2,Australia,Mt Tinbeerwah,Mt Tinbeerwah - Main Wall,Classic,13,5,2006,32
Flash,21,21,45,2,Australia,Mt Tinbeerwah,Mt Tinbeerwah - Main Wall,Good,13,5,2006,34
Flash,20,20,75,2,Australia,Mt Tinbeerwah,Mt Tinbeerwah - Main Wall,Very Good,13,5,2006,32
Flash,24,24,42,2,Australia,Mt Tinbeerwah,Mt Tinbeerwah - Main Wall,Very Good,13,5,2006,40
Red point,18,18,20,1,Australia,Serpent,Serpent - Serpent Wall,Average,5,6,2006,28
Red point,20,20,12,2,Australia,Serpent,Serpent - Bullet-Hard Buttress,Good,5,6,2006,32
Flash,24,24,10,2,Australia,Serpent,Serpent - Serpent Wall,Average,5,6,2006,40
Red point,22,22,17,1,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Average,29,4,2006,36
Red point,23,23,18,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Classic,29,4,2006,38
Red point,23,23,18,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Classic,29,4,2006,38
Red point,27,27,24,3,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Very Good,29,4,2006,46
Flash,21,21,12,1,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Good,29,4,2006,34
Flash,23,23,14,2,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Good,29,4,2006,38
Flash,19,19,13,1,Australia,Mt Tibrogargan,Mt Tibrogargan - Slider Wall,Good,29,4,2006,30
Flash,22,22,15,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Logan Brae - Main Cliff,Classic,21,4,2006,36
Flash,22,22,15,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Logan Brae - Main Cliff,Average,21,4,2006,36
Flash,25,25,18,3,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Logan Brae - Main Cliff,Mega Classic,21,4,2006,42
Flash,24,24,17,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Logan Brae - Main Cliff,Very Good,21,4,2006,40
Flash,23,23,12,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Logan Brae - Main Cliff,Very Good,21,4,2006,38
Red point,23,22,25,3,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Porters Pass - La La Land Area,Classic,20,4,2006,38
Red point,26,26,20,3,Australia,Blue Mountains,Blue Mountains - Katoomba Area - Narrow Neck - Diamond Falls - Mr Wall,Classic,19,4,2006,44
Flash,23,23,18,1,Australia,Blue Mountains,Blue Mountains - Katoomba Area - Narrow Neck - Diamond Falls - Access Ledge,Good,19,4,2006,38
Flash,21,21,20,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Porters Pass - Chasing Amy Wall,Good,19,4,2006,34
Flash,25,25,30,3,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Porters Pass - Sail Away Wall,Classic,19,4,2006,42
Red point,27,27,20,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bowens Creek - Main Wall Centre,Good,17,4,2006,46
Red point,21,21,15,2,Australia,Blue Mountains,Blue Mountains - Bells Line of Road & Chifley Rd - Bowens Creek - Main Wall Left,Very Good,17,4,2006,34
Flash,24,24,15,3,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Bardens Lookout - Little Triggers Wall,Very Good,16,4,2006,40
Flash,24,24,18,2,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Bardens Lookout - Jean Genie Area,Classic,16,4,2006,40
Flash,18,18,18,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Upper - Grey Slab,Very Good,16,4,2006,28
Flash,24,24,22,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Upper - War Babies Wall,Very Good,16,4,2006,40
Flash,23,22,25,3,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Porters Pass - La La Land Area,Classic,16,4,2006,38
Flash,19,19,18,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Upper - Grey Slab,Classic,16,4,2006,30
Flash,22,21,25,2,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Bardens Lookout - Little Triggers Wall,Classic,16,4,2006,36
Flash,19,19,35,3,Australia,Blue Mountains,Blue Mountains - Mount Victoria Area - Bardens Lookout - Electric Blue Area,Mega Classic,16,4,2006,30
Flash,22,22,12,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Upper - War Babies Wall,Very Good,16,4,2006,36
Flash,19,20,23,2,Australia,Blue Mountains,"Blue Mountains - Blackheath Area - Porters Pass - Dogs, Cats & Apples Wall",Very Good,14,4,2006,30
Flash,22,22,15,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Porters Pass - La La Land Area,Average,14,4,2006,36
Red point,19,18,20,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Porters Pass - Chasing Amy Wall,Very Good,14,4,2006,30
Flash,23,24,15,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Porters Pass - Self Portrait Wall,Average,14,4,2006,38
Red point,25,25,12,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Centennial Glen - Main Wall,Very Good,13,4,2006,42
Red point,24,24,15,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Centennial Glen - Junket Pumper Area,Classic,13,4,2006,40
Flash,23,23,15,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Upper - Hot Flyer Wall,Good,4,11,2006,38
Red point,27,27,15,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Upper - Equaliser Wall,Good,4,11,2006,46
Flash,22,22,20,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Porters Pass - Chasing Amy Wall,Don't Bother,4,11,2006,36
Red point,23,23,15,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Centennial Glen - Wave Wall,Good,4,10,2006,38
Flash,20,20,20,1,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Upper - Grey Slab,Very Good,4,10,2006,32
Red point,27,27,15,3,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Centennial Glen - White Linen Wall,Classic,4,10,2006,46
Flash,24,24,25,2,Australia,Blue Mountains,Blue Mountains - Blackheath Area - Shipley Upper - Hot Flyer Wall,Very Good,4,10,2006,40
Red point,20,20,18,1,Australia,Kangaroo Point,Kangaroo Point - Right Main Wall,Good,4,6,2006,32
