Ascent Type,Route Grade,Ascent Grade,Route Height,Route Stars,Country,Crag Name,Crag Path,Quality,Ascent_day,Ascent_month,Ascent_year,cons_grade
Flash,VI.1/1+,VI.1,7,1,Poland,Jura,Jura - Jura Północna - Morsko - Łężec - Skała Przy Zamku,Good,3,4,2017,33
Flash,VI.1+,VI.1,7,1,Poland,Jura,Jura - Jura Północna - Morsko - Łężec - Skała Przy Zamku,Good,3,4,2017,34
Red point,VI.4/4+,VI.4,10,2,Poland,Jura,Jura - Jura Północna - Morsko - Łężec - Skała Przy Zamku,Very Good,3,4,2017,45
Flash,VI.4/4+,VI.3,5,1,Poland,Jura,Jura - Jura Północna - Karlin - Skała Kopaniny,Good,10,2,2016,45
Flash,VI.1+,VI.1,5,1,Poland,Jura,Jura - Jura Północna - Karlin - Skała Kopaniny,Good,10,2,2016,34
Flash,VI.3+,VI.3,10,1,Poland,Jura,Jura - Jura Północna - Karlin - Skała Kopaniny,Good,10,2,2016,42
Flash,VI.4,VI.4,10,2,Poland,Jura,Jura - Jura Północna - Karlin - Skała Kopaniny,Very Good,10,2,2016,44
Flash,VI.1,VI.1,5,1,Poland,Jura,Jura - Jura Północna - Karlin - Skała Kopaniny,Good,10,2,2016,32
Red point,VI.2+,VI.2+,10,1,Poland,Jura,Jura - Jura Północna - Karlin - Skała Kopaniny,Good,10,2,2016,38
Flash,VI.3,VI.3,25,2,Poland,Jura,Jura - Jura Północna - Morsko - Popielarka,Very Good,17,9,2016,40
Red point,VI.3+,VI.3+,15,0,Poland,Jura,Jura - Jura Północna - Żarki - Przewodziszowice - Strażnica Przewodziszowicka,Average,8,7,2016,42
Red point,VI.5,VI.5,15,2,Poland,Jura,Jura - Jura Północna - Żarki - Przewodziszowice - Strażnica Przewodziszowicka,Very Good,8,7,2016,50
Flash,VI.1,VI.1,15,3,Poland,Jura,Jura - Jura Północna - Żarki - Przewodziszowice - Strażnica Przewodziszowicka,Very Good,30,7,2016,32
Red point,VI.4,VI.4,14,3,Poland,Jura,Jura - Jura Północna - Żarki - Przewodziszowice - Strażnica Przewodziszowicka,Very Good,30,7,2016,44
Flash,VI.1+,VI.1+,15,2,Poland,Jura,Jura - Jura Północna - Żarki - Przewodziszowice - Strażnica Przewodziszowicka,Good,24,7,2016,34
Red point,VI.4,VI.2,15,1,Poland,Jura,Jura - Jura Północna - Żarki - Przewodziszowice - Strażnica Przewodziszowicka,Average,24,7,2016,44
Flash,VI.1+,VI.1+,15,2,Poland,Jura,Jura - Jura Północna - Żarki - Przewodziszowice - Strażnica Przewodziszowicka,Good,24,7,2016,34
Red point,VI.4+,VI.4+,15,2,Poland,Jura,Jura - Jura Północna - Żarki - Przewodziszowice - Strażnica Przewodziszowicka,Very Good,7,9,2016,47
Flash,VI.1,VI+,12,0,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Suchy Połeć,Average,7,5,2016,32
Flash,VI.1+,VI.1,12,0,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Suchy Połeć,Good,7,5,2016,34
Red point,VI.5,VI.5,13,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Łysak - Omszałe Turnie,Good,7,4,2016,50
Red point,VI.3+,VI.3+,10,0,Poland,Jura,Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Wschodnia Grań,Average,18,6,2016,42
Red point,VI.5+/6,VI.5+,30,3,Poland,Jura,Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Ściana Czołowa,Classic,18,6,2016,53
Red point,VI.3+,VI.3+,18,1,Poland,Jura,Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Śląski Filar,Average,28,5,2016,42
Red point,VI.4+,VI.4+,20,2,Poland,Jura,Jura - Jura Środkowa - Ryczów - Grochowiec Wielki - Słoń,Very Good,26,5,2016,47
Flash,VI.1+,VI.1+,17,2,Poland,Jura,Jura - Jura Północna - Dolina Wiercicy - Ostrężnik,Good,22,5,2016,34
Flash,VI.2+,VI.2+,17,2,Poland,Jura,Jura - Jura Północna - Dolina Wiercicy - Ostrężnik,Average,22,5,2016,38
Flash,VI.3+,VI.3+,18,1,Poland,Jura,Jura - Jura Północna - Dolina Wiercicy - Ostrężnik,Good,22,5,2016,42
Flash,VI.2,VI.2,10,1,Poland,Jura,Jura - Jura Północna - Dolina Wiercicy - Ostrężnik,Average,22,5,2016,36
Flash,VI.3,VI.3,18,0,Poland,Jura,Jura - Jura Północna - Dolina Wiercicy - Ostrężnik,Good,22,5,2016,40
Red point,VI.5,VI.5,15,2,Poland,Jura,Jura - Jura Środkowa - Ryczów - Brzuchacka Skała,Very Good,5,5,2016,50
Red point,VI.5,VI.5,15,2,Poland,Jura,Jura - Jura Północna - Rzędkowice - Brzuchata Turnia,Very Good,5,2,2016,50
Flash,VI.2,VI.2,14,2,Poland,Jura,Jura - Jura Północna - Morsko - Łężec - Łężec Pierwszy,Very Good,5,1,2016,36
Red point,VI.3+,VI.4,10,0,Poland,Jura,Jura - Jura Północna - Morsko - Łężec - Skała Przy Zamku,Average,5,1,2016,42
Red point,VI.5,VI.5,10,0,Poland,Jura,Jura - Jura Północna - Morsko - Łężec - Skała Przy Zamku,Average,5,1,2016,50
Red point,VI.1+,VI.1+,15,1,Poland,Jura,Jura - Jura Środkowa - Ryczów - Brzuchacka Skała,Good,30,4,2016,34
Red point,VI.2+,VI.2+,10,0,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Młynarz,Don't Bother,23,4,2016,38
Red point,VI.2+,VI.2+,12,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Biała Baszta,Very Good,23,4,2016,38
Flash,VI.1+,VI.1+,17,3,Poland,Jura,Jura - Jura Północna - Suliszowice - Kazalnica Suliszowicka,Very Good,4,6,2016,34
Red point,VI.1+/2,VI.2+,12,0,Poland,Jura,Jura - Jura Północna - Suliszowice - Kapuśniak,Average,4,3,2016,35
Flash,VI.1,VI.1,11,1,Poland,Jura,Jura - Jura Północna - Suliszowice - Kazalnica Suliszowicka,Good,4,3,2016,32
Red point,VI.5,VI.5,12,0,Poland,Jura,Jura - Jura Północna - Rzędkowice - Turnia Kursantów,Average,4,2,2016,50
Flash,VI.1,VI.1,9,0,Poland,Jura,Jura - Jura Środkowa - Ryczów - Straszykowe Skały - Skrzynia,Average,10,11,2015,32
Flash,VI.1/1+,VI.1,9,0,Poland,Jura,Jura - Jura Środkowa - Ryczów - Straszykowe Skały - Skrzynia,Average,10,11,2015,33
Flash,VI.1+,VI.1+,9,1,Poland,Jura,Jura - Jura Środkowa - Ryczów - Straszykowe Skały - Skrzynia,Good,10,11,2015,34
Red point,VI.4+,VI.4+,23,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Turnia Nad Kaskadami,Very Good,10,10,2015,47
Flash,VI.1+,VI.1+,30,1,Poland,Jura,Jura - Jura Środkowa - Smoleń - Skały Zegarowe - Mała Zegarowa,Good,10,3,2015,34
Red point,VI.2+,VI.2+,30,1,Poland,Jura,Jura - Jura Środkowa - Smoleń - Skały Zegarowe - Mała Zegarowa,Good,10,3,2015,38
Red point,VI.2,VI.2,30,1,Poland,Jura,Jura - Jura Środkowa - Smoleń - Skały Zegarowe - Mała Zegarowa,Good,10,3,2015,36
Flash,VI.1+,VI.1+,15,0,Poland,Jura,Jura - Jura Środkowa - Smoleń - Skały Zegarowe - Mała Zegarowa,Average,10,3,2015,34
Flash,VI+,VI+,15,1,Poland,Jura,Jura - Jura Środkowa - Smoleń - Skały Zegarowe - Mała Zegarowa,Good,10,3,2015,30
Flash,VI.2+,VI.2+,11,0,Poland,Jura,Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Śląski Filar,Good,27,9,2015,38
Flash,VI+,VI+,10,1,Poland,Jura,Jura - Jura Środkowa - Smoleń - Biśnik,Good,20,9,2015,30
Flash,VI.3,VI.3,13,2,Poland,Jura,Jura - Jura Środkowa - Smoleń - Biśnik,Very Good,20,9,2015,40
Flash,VI.1,VI.1,13,1,Poland,Jura,Jura - Jura Środkowa - Smoleń - Biśnik,Good,20,9,2015,32
Flash,VI.2,VI.2,11,1,Poland,Jura,Jura - Jura Środkowa - Smoleń - Biśnik,Good,20,9,2015,36
Flash,VI.2+,VI.3,13,2,Poland,Jura,Jura - Jura Środkowa - Smoleń - Biśnik,Very Good,20,9,2015,38
Red point,VI.2,VI.2,10,0,Poland,Jura,Jura - Jura Środkowa - Smoleń - Biśnik,Don't Bother,20,9,2015,36
Flash,VI.2,VI.2,11,1,Poland,Jura,Jura - Jura Środkowa - Smoleń - Biśnik,Good,20,9,2015,36
Red point,VI.3+,VI.3+,19,2,Poland,Jura,Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Omszała Baszta,Very Good,19,9,2015,42
Red point,VI.3+,VI.3,10,2,Poland,Jura,Jura - Jura Północna - Morsko - Łężec - Heavy Metal,Good,15,9,2015,42
Red point,VI.4,VI.4,16,1,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Ratusz,Good,13,9,2015,44
Flash,VI.1+,VI.1,8,2,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Obelisk,Good,13,9,2015,34
Flash,VI.2+,VI.2,11,2,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Obelisk,Good,13,9,2015,38
Flash,VI+,VI+,8,1,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Obelisk,Good,13,9,2015,30
Red point,VI.3,VI.3,8,1,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Obelisk,Good,13,9,2015,40
Flash,8+/9-,8+,15,1,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Nankendorf - Freudenhaus,Very Good,9,8,2015,44
Flash,6,6+,18,2,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Nankendorf - Freudenhaus,Good,9,8,2015,24
Flash,7-,7-,12,1,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Nankendorf - Freudenhaus,Good,9,8,2015,30
Flash,6+,6+,9,1,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Nankendorf - Freudenhaus,Good,9,8,2015,28
Flash,7,7,15,2,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Nankendorf - Freudenhaus,Very Good,9,8,2015,32
Flash,8+/9-,8,15,1,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Nankendorf - Freudenhaus,Very Good,9,8,2015,44
Red point,7,7,10,1,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Mittleres Wiesenttal - Kalte Wand,Good,9,7,2015,32
Flash,6+,6+,10,1,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Mittleres Wiesenttal - Kalte Wand,Good,9,7,2015,28
Flash,9-,9-,10,2,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Mittleres Wiesenttal - Andeltodrom,Very Good,9,6,2015,46
Red point,9-,9-,10,2,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Mittleres Wiesenttal - Andeltodrom,Very Good,9,6,2015,46
Red point,9+,9+,10,2,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Mittleres Wiesenttal - Andeltodrom,Very Good,9,6,2015,50
Flash,7,7,8,0,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Mittleres Wiesenttal - Andeltodrom,Good,9,6,2015,32
Flash,7,7-,7,1,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Mittleres Wiesenttal - Andeltodrom,Good,9,6,2015,32
Flash,7-,7+,10,0,Germany,Frankenjura Nord,"Frankenjura Nord - Fränkische Schweiz - Graisch, Leienfels, Bärnfels - Soranger Wand",Good,9,4,2015,30
Flash,7-,7-,12,2,Germany,Frankenjura Nord,"Frankenjura Nord - Fränkische Schweiz - Graisch, Leienfels, Bärnfels - Soranger Wand",Good,9,4,2015,30
Flash,7+,7+,12,1,Germany,Frankenjura Nord,"Frankenjura Nord - Fränkische Schweiz - Graisch, Leienfels, Bärnfels - Soranger Wand",Average,9,4,2015,34
Flash,9-,9-,10,2,Germany,Frankenjura Nord,"Frankenjura Nord - Fränkische Schweiz - Graisch, Leienfels, Bärnfels - Soranger Wand",Very Good,9,4,2015,46
Flash,7,7,10,1,Germany,Frankenjura Nord,"Frankenjura Nord - Fränkische Schweiz - Graisch, Leienfels, Bärnfels - Soranger Wand",Good,9,4,2015,32
Red point,9,9,10,2,Germany,Frankenjura Nord,"Frankenjura Nord - Fränkische Schweiz - Graisch, Leienfels, Bärnfels - Soranger Wand",Very Good,9,4,2015,48
Red point,8+,8+,12,2,Germany,Frankenjura Nord,"Frankenjura Nord - Fränkische Schweiz - Graisch, Leienfels, Bärnfels - Soranger Wand",Very Good,9,4,2015,42
Flash,8+,8+,20,2,Germany,Frankenjura Nord,Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Holzgauer Wand - Left,Good,9,3,2015,42
Flash,8,8,12,2,Germany,Frankenjura Nord,Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Holzgauer Wand - Left,Good,9,3,2015,40
Flash,7+,7+,15,1,Germany,Frankenjura Nord,Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Holzgauer Wand - Left,Very Good,9,3,2015,34
Flash,8-,8-,20,2,Germany,Frankenjura Nord,Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Holzgauer Wand - Left,Good,9,3,2015,38
Flash,8-,7+,17,1,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Unteres Wiesenttal - Burggaillenreuth - Schlossbergwand,Good,9,1,2015,38
Flash,7-,7-,10,2,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Unteres Wiesenttal - Burggaillenreuth - Schlossbergwand,Very Good,9,1,2015,30
Red point,9,9,18,3,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Unteres Wiesenttal - Burggaillenreuth - Schlossbergwand,Very Good,9,1,2015,48
Flash,7-,7-,16,1,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Unteres Wiesenttal - Burggaillenreuth - Schlossbergwand,Good,9,1,2015,30
Flash,7-,7-,17,1,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Unteres Wiesenttal - Burggaillenreuth - Schlossbergwand,Good,9,1,2015,30
Flash,8+,8+,10,2,Germany,Frankenjura Nord,Frankenjura Nord - Fränkische Schweiz - Unteres Wiesenttal - Burggaillenreuth - Schlossbergwand,Very Good,9,1,2015,42
Flash,7+,7+,20,2,Germany,Frankenjura Nord,Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Rolandfels,Good,31,8,2015,34
Flash,7+,8-,20,1,Germany,Frankenjura Nord,Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Rolandfels,Very Good,31,8,2015,34
Flash,9-,9-,15,2,Germany,Frankenjura Nord,Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Diebesloch,Very Good,31,8,2015,46
Flash,7+,7+,17,2,Germany,Frankenjura Nord,Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Diebesloch,Very Good,31,8,2015,34
Flash,8-,8-,14,2,Germany,Frankenjura Nord,Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Diebesloch,Very Good,31,8,2015,38
Flash,7,7+,15,1,Germany,Frankenjura Nord,Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Diebesloch,Good,31,8,2015,32
Flash,7-,7-,15,1,Germany,Frankenjura Nord,Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Diebesloch,Very Good,31,8,2015,30
Flash,VI.1,VI.1,14,0,Poland,Jura,Jura - Jura Północna - Żarki - Przewodziszowice - Strażnica Przewodziszowicka,Average,29,8,2015,32
Red point,VI.4+,VI.4+,14,2,Poland,Jura,Jura - Jura Północna - Żarki - Przewodziszowice - Strażnica Przewodziszowicka,Very Good,29,8,2015,47
Flash,VI+,VI+,14,1,Poland,Jura,Jura - Jura Północna - Żarki - Przewodziszowice - Strażnica Przewodziszowicka,Good,29,8,2015,30
Flash,VI.1,VI.1,10,0,Poland,Jura,Jura - Jura Północna - Czatachowa - Verdon,Average,23,8,2015,32
Red point,VI.4+,VI.4,10,1,Poland,Jura,Jura - Jura Północna - Czatachowa - Laboratorium,Good,23,8,2015,47
Red point,VI.2+,VI.2+,10,0,Poland,Jura,Jura - Jura Północna - Czatachowa - Verdon,Average,23,8,2015,38
Flash,VI.1+,VI.1+,9,0,Poland,Jura,Jura - Jura Północna - Czatachowa - Verdon,Average,23,8,2015,34
Flash,VI,VI,9,0,Poland,Jura,Jura - Jura Północna - Czatachowa - Verdon,Average,23,8,2015,26
Flash,VI.3+/4,VI.3+,10,2,Poland,Jura,Jura - Jura Północna - Czatachowa - Laboratorium,Very Good,23,8,2015,43
Flash,VI.2,VI.2,16,2,Poland,Jura,Jura - Jura Północna - Żarki - Przewodziszowice - Strażnica Przewodziszowicka,Very Good,22,8,2015,36
Red point,VI.1+,VI.1+,16,2,Poland,Jura,Jura - Jura Północna - Żarki - Przewodziszowice - Strażnica Przewodziszowicka,Very Good,22,8,2015,34
Red point,VI.1,VI.2,16,3,Poland,Jura,Jura - Jura Północna - Żarki - Przewodziszowice - Strażnica Przewodziszowicka,Very Good,22,8,2015,32
Flash,VI.3,VI.3,14,2,Poland,Jura,Jura - Jura Północna - Żarki - Przewodziszowice - Strażnica Przewodziszowicka,Very Good,22,8,2015,40
Red point,VI.3,VI.3,14,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Łysak - Jastrzębnik,Very Good,21,8,2015,40
Red point,VI.5,VI.5,20,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Łysak - Jastrzębnik,Very Good,16,8,2015,50
Flash,VI+,VI.1,10,2,Poland,Jura,Jura - Jura Środkowa - Smoleń - Park Jurajski - Salceson,Good,15,8,2015,30
Flash,VI+,VI,11,0,Poland,Jura,Jura - Jura Środkowa - Smoleń - Park Jurajski - Salceson,Good,15,8,2015,30
Flash,VI+,VI.1,10,1,Poland,Jura,Jura - Jura Środkowa - Smoleń - Park Jurajski - Salceson,Good,15,8,2015,30
Flash,VI.2+,VI.2+,12,1,Poland,Jura,Jura - Jura Środkowa - Smoleń - Park Jurajski - Szczurek,Good,15,8,2015,38
Flash,VI.2,VI.2,12,2,Poland,Jura,Jura - Jura Środkowa - Smoleń - Park Jurajski - Szczurek,Good,15,8,2015,36
Red point,VI+,VI,12,1,Poland,Jura,Jura - Jura Środkowa - Smoleń - Park Jurajski - Salceson,Good,15,8,2015,30
Flash,VI.1+,VI.1+,11,2,Poland,Jura,Jura - Jura Środkowa - Smoleń - Park Jurajski - Salceson,Very Good,15,8,2015,34
Flash,VI.2,VI.2,11,1,Poland,Jura,Jura - Jura Środkowa - Smoleń - Park Jurajski - Salceson,Good,15,8,2015,36
Flash,VI.1,VI.1,13,0,Poland,Jura,Jura - Jura Środkowa - Smoleń - Park Jurajski - Oczko,Good,15,8,2015,32
Flash,VI.1,VI.1,13,2,Poland,Jura,Jura - Jura Środkowa - Smoleń - Park Jurajski - Oczko,Very Good,15,8,2015,32
Red point,VI.3,VI.3,30,2,Poland,Jura,Jura - Jura Środkowa - Smoleń - Goncerzyca,Very Good,8,9,2015,40
Flash,VI.1,VI.1,30,2,Poland,Jura,Jura - Jura Środkowa - Smoleń - Goncerzyca,Very Good,8,9,2015,32
Flash,VI.2,VI.1+,21,2,Poland,Jura,Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Bliźniacza Baszta,Very Good,8,2,2015,36
Red point,VI.5,VI.5,22,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Łysak - Jastrzębnik,Very Good,8,1,2015,50
Flash,VI.3,VI.3,12,2,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Deszczowa Skała,Very Good,26,7,2015,40
Red point,VI.5+,VI.5+,30,2,Poland,Jura,Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Ściana Czołowa,Very Good,25,7,2015,52
Flash,VI.2,VI.2,20,3,Poland,Jura,Jura - Jura Północna - Sokole Góry - Boniek,Very Good,18,7,2015,36
Flash,VI.1+,VI.1+,18,2,Poland,Jura,Jura - Jura Północna - Sokole Góry - Boniek,Good,18,7,2015,34
Flash,VI.1,VI.1,16,2,Poland,Jura,Jura - Jura Północna - Sokole Góry - Boniek,Very Good,18,7,2015,32
Red point,VI.3,VI.3,14,1,Poland,Jura,Jura - Jura Północna - Podlesice - Skała Apteka,Good,16,7,2015,40
Red point,VI.1,VI.1,14,1,Poland,Jura,Jura - Jura Północna - Podlesice - Skała Apteka,Good,16,7,2015,32
Red point,VI.1+/2,VI.1+,14,1,Poland,Jura,Jura - Jura Północna - Podlesice - Skała Apteka,Good,16,7,2015,35
Red point,VI.5,VI.5,22,2,Poland,Jura,Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Śląski Filar,Very Good,14,7,2015,50
Flash,VI.4,VI.4,25,2,Poland,Jura,Jura - Jura Północna - Sokole Góry - Boniek,Very Good,7,11,2015,44
Red point,VI.1+,VI.1+,16,2,Poland,Jura,Jura - Jura Północna - Sokole Góry - Boniek,Very Good,7,11,2015,34
Flash,VI.3,VI.3,15,2,Poland,Jura,Jura - Jura Północna - Sokole Góry - Boniek,Good,7,11,2015,40
Flash,VI.2+,VI.2+,15,1,Poland,Jura,Jura - Jura Północna - Sokole Góry - Boniek,Good,7,11,2015,38
Red point,VI.3,VI.3,12,1,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Łysak - Jastrzębnik,Good,7,8,2015,40
Flash,VI.1+,VI.1+,15,0,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Łysak - Jastrzębnik,Don't Bother,7,8,2015,34
Flash,VI+,VI.1,17,1,Poland,Jura,Jura - Jura Północna - Skarżyce - Sowie Skały,Good,7,5,2015,30
Flash,VI.2+,VI.2+,19,2,Poland,Jura,Jura - Jura Północna - Skarżyce - Sowie Skały,Very Good,7,5,2015,38
Flash,VI.2,VI.2,20,2,Poland,Jura,Jura - Jura Północna - Podlesice - Skała Apteka,Very Good,7,4,2015,36
Flash,VI.1,VI.1,16,2,Poland,Jura,Jura - Jura Północna - Podlesice - Skała Apteka,Very Good,7,4,2015,32
Flash,VI.2,VI.2,12,0,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Grań za Kapeluszem,Don't Bother,7,1,2015,36
Red point,VI.4,VI.4,18,1,Poland,Jura,Jura - Jura Północna - Suliszowice - Zastudnie - Lisia Skała,Good,29,6,2015,44
Flash,VI.1+,VI.1+,8,0,Poland,Jura,Jura - Jura Północna - Suliszowice - Zastudnie - Czarny Pies,Don't Bother,29,6,2015,34
Flash,VI.2+,VI.2+,10,2,Poland,Jura,Jura - Jura Północna - Suliszowice - Zastudnie - Czarny Pies,Very Good,29,6,2015,38
Red point,VI.4+,VI.4+,12,2,Poland,Jura,Jura - Jura Północna - Suliszowice - Zastudnie - Czarny Pies,Very Good,27,6,2015,47
Flash,VI.1,VI.1,9,2,Poland,Jura,Jura - Jura Północna - Suliszowice - Zastudnie - Czarny Pies,Very Good,27,6,2015,32
Flash,VI+,VI+,14,2,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Góra Birów - Deszczowa Skała,Very Good,20,6,2015,30
Flash,VI.1,VI.1,10,1,Poland,Jura,Jura - Jura Północna - Skarżyce - Sowie Skały,Good,18,6,2015,32
Flash,VI.1+,VI.1+,18,2,Poland,Jura,Jura - Jura Północna - Skarżyce - Sowie Skały,Very Good,18,6,2015,34
Flash,VI+,VI,9,2,Poland,Jura,Jura - Jura Północna - Morsko - Łężec - Skała Przy Zamku,Very Good,17,6,2015,30
Flash,VI.1,VI.1,8,0,Poland,Jura,Jura - Jura Północna - Morsko - Łężec - Skała Przy Zamku,Don't Bother,17,6,2015,32
Red point,VI.4/4+,VI.4,12,1,Poland,Jura,Jura - Jura Środkowa - Ryczów - Grochowiec Wielki - Pancernik,Good,16,6,2015,45
Flash,VI.1,VI.1,22,2,Poland,Jura,Jura - Jura Północna - Suliszowice - Zastudnie - Lisia Skała,Good,14,6,2015,32
Flash,V+,VI,16,1,Poland,Jura,Jura - Jura Północna - Suliszowice - Zastudnie - Lisia Skała,Good,14,6,2015,21
Flash,VI.1+,VI.1+,10,0,Poland,Jura,Jura - Jura Północna - Morsko - Łężec - Skała Przy Zamku,Average,13,5,2015,34
Red point,VI.2+,VI.2+,10,0,Poland,Jura,Jura - Jura Północna - Morsko - Łężec - Skała Przy Zamku,Average,13,5,2015,38
Red point,VI.3/3+,VI.3+,10,1,Poland,Jura,Jura - Jura Północna - Morsko - Łężec - Skała Przy Zamku,Good,5,12,2015,41
Flash,VI.2,VI.2+,8,1,Poland,Jura,Jura - Jura Północna - Morsko - Łężec - Skała Przy Zamku,Good,5,12,2015,36
Red point,VI.3,VI.2+,8,0,Poland,Jura,Jura - Jura Północna - Morsko - Łężec - Skała Przy Zamku,Average,5,10,2015,40
Flash,VI.2,VI+,9,0,Poland,Jura,Jura - Jura Północna - Morsko - Łężec - Skała Przy Zamku,Average,5,10,2015,36
Flash,VI.2,VI.2,10,1,Poland,Jura,Jura - Jura Północna - Morsko - Łężec - Skała Przy Zamku,Good,5,10,2015,36
Red point,VI.4,VI.4,10,2,Poland,Jura,Jura - Jura Północna - Morsko - Łężec - Skała Przy Zamku,Very Good,5,10,2015,44
Red point,VI.3+,VI.3+,12,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Kołoczek - Tata,Very Good,5,7,2015,42
Red point,VI.2+,VI.2+,16,0,Poland,Jura,Jura - Jura Północna - Dolina Wiercicy - Diabelskie Mosty,Average,5,3,2015,38
Red point,VI.4/4+,VI.4,17,2,Poland,Jura,Jura - Jura Północna - Dolina Wiercicy - Diabelskie Mosty,Very Good,5,3,2015,45
Flash,VI.2,VI.2,15,2,Poland,Jura,Jura - Jura Północna - Morsko - Popielarka,Very Good,29,4,2015,36
Red point,VI.4,VI.4,16,2,Poland,Jura,Jura - Jura Północna - Morsko - Popielarka,Very Good,29,4,2015,44
Flash,VI.3+,VI.2+,16,2,Poland,Jura,Jura - Jura Północna - Dolina Wiercicy - Diabelskie Mosty,Good,26,4,2015,42
Flash,VI+,VI+,15,2,Poland,Jura,Jura - Jura Północna - Dolina Wiercicy - Diabelskie Mosty,Very Good,25,4,2015,30
Red point,VI.1+,VI.1+,12,0,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Dolna Baszta,Average,16,4,2015,34
Red point,VI.4/4+,VI.4,12,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Biała Baszta,Very Good,14,4,2015,45
Flash,VI.1,VI.1,14,1,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Długa Grań,Good,4,12,2015,32
Flash,VI.1+,VI.1+,14,1,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Długa Grań,Good,4,12,2015,34
Red point,VI.3+,VI.3+,21,2,Poland,Jura,Jura - Jura Środkowa - Podzamcze - Suchy Połeć,Very Good,4,11,2015,42
Red point,VI.5+,VI.5+,22,2,Poland,Jura,Jura - Jura Północna - Podlesice - Góra Zborów - Turnia Nad Kaskadami,Very Good,3,8,2015,52
Flash,7a,7a,30,3,Spain,Siurana,Siurana - Siuranella Est-Nord,Very Good,17,10,2014,40
Flash,7a+,7a+,25,3,Spain,Siurana,Siurana - El Pati,Very Good,17,10,2014,42
