Route Name;Ascent Label;Ascent Type;Route Grade;Ascent Grade;Route Gear Style;Ascent Gear Style;Route Height;Ascent Height;# Ascents;Route Stars;Route ID;Route Link;Country;Country Link;Crag Name;Crag Link;Crag Path;Quality;Ascent Date;Log Date;Shot
Ringo boys;Ringo boys;Onsight;6c;6b+;Sportive;;25m;;1;;1621912197;http://www.thecrag.com/route/1621912197;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Rocca Carpanea - Pilastrino mirovino;;30.10.2011 02:00;12.06.2020 08:37;
gothama;gothama;Onsight;7a+;7a+;Sportive;;;;1;;350736195;http://www.thecrag.com/route/350736195;Italy;http://www.thecrag.com/area/11747371;Val d'Aosta;http://www.thecrag.com/area/11881177;Val d'Aosta - Morgex - Villeneuve;;27.09.2011 02:00;23.06.2020 11:24;
marta;marta;Onsight;6b;6b;Sportive;;;;1;***;350735898;http://www.thecrag.com/route/350735898;Italy;http://www.thecrag.com/area/11747371;Val d'Aosta;http://www.thecrag.com/area/11881177;Val d'Aosta - Morgex - Villeneuve;Mega Classic;27.09.2011 02:00;13.06.2020 16:06;
Leo & Leo;Leo & Leo;Onsight;6c+;6b+;Sportive;;20m;;1;;16109959;http://www.thecrag.com/route/16109959;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Rocca di Perti - Settore Ombre Blu - Ombre Blu Sinistra - Sett. Inferiore;;15.08.2011 02:00;22.11.2020 14:18;
Sublimazione;Sublimazione;Onsight;7a;6c+;Sportive;;20m;;1;***;16109815;http://www.thecrag.com/route/16109815;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Rocca di Perti - Settore Ombre Blu - Ombre Blu Sinistra - Sett. Inferiore;;15.08.2011 02:00;22.11.2020 14:14;
Ti frugo nel frigo;Ti frugo nel frigo;Onsight;6c+;6c+;Sportive;;23m;;1;**;16109767;http://www.thecrag.com/route/16109767;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Rocca di Perti - Settore Ombre Blu - Ombre Blu Sinistra - Sett. Inferiore;;15.08.2011 02:00;22.11.2020 14:13;
Kleines Vergnuegen;Kleines Vergnugen;Onsight;6a+;6a;Sportive;;25m;;1;*;16109527;http://www.thecrag.com/route/16109527;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Rocca di Perti - Settore Ombre Blu - Ombre Blu Sinistra - Sett. Inferiore;;15.08.2011 02:00;22.11.2020 14:12;
Freezer;Freezer;Onsight;6a+;6a;Sportive;;25m;;1;**;16109431;http://www.thecrag.com/route/16109431;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Rocca di Perti - Settore Ombre Blu - Ombre Blu Sinistra - Sett. Inferiore;;15.08.2011 02:00;22.11.2020 14:12;
Quo vadiz;Quo vadiz;Onsight;6b+;6b;Sportive;;25m;;1;**;16109479;http://www.thecrag.com/route/16109479;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Rocca di Perti - Settore Ombre Blu - Ombre Blu Sinistra - Sett. Inferiore;;15.08.2011 02:00;12.06.2020 08:37;
Mon Bijoux;Mon Bijoux;Onsight;7a;7a;Sportive;;22m;;1;***;16128031;http://www.thecrag.com/route/16128031;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Boragni - Bastionata Boragni - Settore Sinistro;Mega Classic;13.08.2011 02:00;12.06.2020 08:36;
Cassiopea;Cassiopea;Onsight;5b;5b;Sportive;;16m;;1;**;396980415;http://www.thecrag.com/route/396980415;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Boragni - Falesia della Luna;;13.08.2011 02:00;12.06.2020 08:36;
Sotto L'Edera;Sotto L'Edera;Onsight;6c;6c;Sportive;;25m;;1;***;16126927;http://www.thecrag.com/route/16126927;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Boragni - Bastionata Boragni - Settore Sinistro;Mega Classic;13.08.2011 02:00;12.06.2020 08:36;
Ugo petuso;Ugo petuso;Flash;5c;5c;Sportive;;16m;;1;**;396980316;http://www.thecrag.com/route/396980316;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Boragni - Falesia della Luna;;13.08.2011 02:00;12.06.2020 08:36;
LA corda magica;LA corda magica;Onsight;6a+;6a+;Sportive;;15m;;1;**;396980217;http://www.thecrag.com/route/396980217;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Boragni - Falesia della Luna;;13.08.2011 02:00;12.06.2020 08:36;
Lost;Lost;Flash;6a+;6a+;Sportive;;14m;;1;**;396980019;http://www.thecrag.com/route/396980019;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Boragni - Falesia della Luna;;13.08.2011 02:00;12.06.2020 08:36;
Pollux;Pollux;Flash;5c;5c;Sportive;;12m;;1;**;396979920;http://www.thecrag.com/route/396979920;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Boragni - Falesia della Luna;;13.08.2011 02:00;12.06.2020 08:36;
Gocce di stress;Gocce di stress;Onsight;6b+;6b+;Sportive;;30m;;1;***;16127599;http://www.thecrag.com/route/16127599;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Boragni - Bastionata Boragni - Settore Sinistro;Mega Classic;13.08.2011 02:00;12.06.2020 08:36;
Abracadabra;Abracadabra;Flash;5c;5c;Sportive;;14m;;1;**;396980118;http://www.thecrag.com/route/396980118;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Boragni - Falesia della Luna;;13.08.2011 02:00;12.06.2020 08:36;
Flota De Oro;Flota De Oro;Onsight;4b;4b;Sportive;;9m;;1;;3042054105;http://www.thecrag.com/route/3042054105;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Tortuga - Tortuga central;;05.06.2011 02:00;12.06.2020 08:38;
Calico Jack;Calico Jack;Onsight;6a+;6a+;Sportive;;;;1;*;3042107658;http://www.thecrag.com/route/3042107658;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Tortuga - Tortuga right side;;05.06.2011 02:00;12.06.2020 08:38;
Galeones;Galeones;Onsight;5a;5a;Sportive;;10m;;1;;3042054006;http://www.thecrag.com/route/3042054006;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Tortuga - Tortuga central;;05.06.2011 02:00;12.06.2020 08:38;
TEMPELHOF;Templehof;Onsight;6b;6b;Sportive;;18m;;1;**;1003905447;http://www.thecrag.com/route/1003905447;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Terminal;;04.06.2011 02:00;12.06.2020 08:38;
LOGAN;LOGAN;Onsight;5c;5c;Sportive;;17m;;1;**;1003905657;http://www.thecrag.com/route/1003905657;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Terminal;;04.06.2011 02:00;12.06.2020 08:38;
MINISTRO PISTARINI;MINISTRO PISTARINI;Onsight;6c;6c;Sportive;;30m;;1;**;396599772;http://www.thecrag.com/route/396599772;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Terminal;Mega Classic;04.06.2011 02:00;12.06.2020 08:38;
STAPLETON;STAPLETON;Onsight;5a;5a;Sportive;;15m;;1;*;1003905867;http://www.thecrag.com/route/1003905867;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Terminal;;04.06.2011 02:00;12.06.2020 08:38;
FERTILIA;FERTILIA;Onsight;6a;6a;Sportive;;25m;;1;*;1003910355;http://www.thecrag.com/route/1003910355;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Terminal;;04.06.2011 02:00;12.06.2020 08:38;
Incidente probatorio;Incidente probatorio;Onsight;6c;6c;Sportive;;25m;;1;*;1621912296;http://www.thecrag.com/route/1621912296;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Rocca Carpanea - Pilastrino mirovino;;03.06.2011 02:00;12.06.2020 08:37;
U furestu;U Furestu;Onsight;6b;6a+;Sportive;;18m;;1;**;16098631;http://www.thecrag.com/route/16098631;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Rocca Carpanea - Parete Dimenticata;;12.02.2011 01:00;26.11.2020 17:35;
Via del diedro;Via del diedero;Flash;5b;5b;Sportive;;25m;;2;*;1621912593;http://www.thecrag.com/route/1621912593;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Rocca Carpanea - Pilastrino mirovino;;30.10.2010 02:00;12.06.2020 08:37;
Drago e barberis;Drago e barberis;Onsight;6c;6c;Sportive;;10m;;1;;1749766713;http://www.thecrag.com/route/1749766713;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Colletta;;19.08.2010 02:00;12.06.2020 08:36;
Dino E Dona;Dino E Dona;Onsight;6a;6a;Sportive;;15m;;1;**;1749766218;http://www.thecrag.com/route/1749766218;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Colletta;;19.08.2010 02:00;12.06.2020 08:36;
London Road;London Road;Red point;6b;6b;Sportive;;10m;;1;**;1749766818;http://www.thecrag.com/route/1749766818;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Colletta;;19.08.2010 02:00;12.06.2020 08:36;
Telefatica;Telefatica;Onsight;6a+;6a+;Sportive;;15m;;1;**;1749766113;http://www.thecrag.com/route/1749766113;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Colletta;;19.08.2010 02:00;12.06.2020 08:36;
Gin;Gin;Onsight;6a;6a;Sportive;;20m;;1;*;1749766317;http://www.thecrag.com/route/1749766317;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Colletta;;19.08.2010 02:00;12.06.2020 08:36;
Barbamario;Barbamario;Onsight;6a+;6a+;Sportive;;13m;;1;;1749766014;http://www.thecrag.com/route/1749766014;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Colletta;;19.08.2010 02:00;12.06.2020 08:36;
Rognotudjjue;Rognotudjjue;Onsight;7a+;7a+;Sportive;;;;1;**;1948127163;http://www.thecrag.com/route/1948127163;France;http://www.thecrag.com/area/11747155;Bouchier;http://www.thecrag.com/area/508822266;Bouchier - Roche Motte;;24.07.2010 02:00;13.06.2020 16:06;
Tijolidalle;Tijolidalle;Onsight;6a;6a;Sportive;;;;1;*;2662993977;http://www.thecrag.com/route/2662993977;France;http://www.thecrag.com/area/11747155;Bouchier;http://www.thecrag.com/area/508822266;Bouchier - Roche Motte;;24.07.2010 02:00;13.06.2020 16:06;
Déjà fini;Déjà fini;Onsight;6b+;6b+;Sportive;;;;1;**;2662994187;http://www.thecrag.com/route/2662994187;France;http://www.thecrag.com/area/11747155;Bouchier;http://www.thecrag.com/area/508822266;Bouchier - Roche Motte;;24.07.2010 02:00;13.06.2020 16:06;
Ne boussons plus;Ne boussons plus;Onsight;5c+;5c+;Sportive;;;;1;*;2662993872;http://www.thecrag.com/route/2662993872;France;http://www.thecrag.com/area/11747155;Bouchier;http://www.thecrag.com/area/508822266;Bouchier - Roche Motte;;24.07.2010 02:00;13.06.2020 16:06;
Zazathoustra;Zazathoustra;Onsight;6a+;6a+;Sportive;;;;1;*;1948127058;http://www.thecrag.com/route/1948127058;France;http://www.thecrag.com/area/11747155;Bouchier;http://www.thecrag.com/area/508822266;Bouchier - Roche Motte;;24.07.2010 02:00;13.06.2020 16:06;
Tadeboboi;Tadebodoi;Onsight;6c+;6c+;Sportive;;;;1;;2662994397;http://www.thecrag.com/route/2662994397;France;http://www.thecrag.com/area/11747155;Bouchier;http://www.thecrag.com/area/508822266;Bouchier - Roche Motte;;24.07.2010 02:00;13.06.2020 16:06;
Ça penche;Ça penche;Onsight;7a;7a;Sportive;;;;1;;2662981695;http://www.thecrag.com/route/2662981695;France;http://www.thecrag.com/area/11747155;Bouchier;http://www.thecrag.com/area/508822266;Bouchier - Roche Motte;;24.07.2010 02:00;13.06.2020 16:06;
Mi-Noel;Mi-Noel;Onsight;5c+;5c+;Sportive;;30m;;1;**;2597536104;http://www.thecrag.com/route/2597536104;France;http://www.thecrag.com/area/11747155;Rocher Baron;http://www.thecrag.com/area/14017807;Rocher Baron - La Sieste au soleil;;11.07.2010 02:00;12.06.2020 08:34;
Quand on n'ose que l'amour;quand on nos que l'amour;Onsight;7a;7a;Sportive;;20m;;1;***;2593544316;http://www.thecrag.com/route/2593544316;France;http://www.thecrag.com/area/11747155;Rocher Baron;http://www.thecrag.com/area/14017807;Rocher Baron - Quand on a que l'amour;;11.07.2010 02:00;12.06.2020 08:34;
Leve-toi et grimpe;Lève-toi et grimpe;Flash;5b;5b;Sportive;;15m;;1;**;2597542617;http://www.thecrag.com/route/2597542617;France;http://www.thecrag.com/area/11747155;Rocher Baron;http://www.thecrag.com/area/14017807;Rocher Baron - La Sieste au soleil;;11.07.2010 02:00;12.06.2020 08:34;
Titeuf;Titeuf;Onsight;6a;6a;Sportive;;;;1;;2597538666;http://www.thecrag.com/route/2597538666;France;http://www.thecrag.com/area/11747155;Rocher Baron;http://www.thecrag.com/area/14017807;Rocher Baron - La Sieste au soleil;;11.07.2010 02:00;12.06.2020 08:34;
J'en rêve encore;J'en rêve encore;Onsight;6b;6b;Sportive;;20m;;1;**;1946820246;http://www.thecrag.com/route/1946820246;France;http://www.thecrag.com/area/11747155;Rocher Baron;http://www.thecrag.com/area/14017807;Rocher Baron - Quand on a que l'amour;;11.07.2010 02:00;12.06.2020 08:34;
Mission eureka;Mission eureka;Onsight;6a;6a;Sportive;;20m;;1;**;2187609648;http://www.thecrag.com/route/2187609648;France;http://www.thecrag.com/area/11747155;Rocher Baron;http://www.thecrag.com/area/14017807;Rocher Baron - Quand on a que l'amour;;11.07.2010 02:00;12.06.2020 08:34;
La charge héroique;La charge heroique;Onsight;6a;6a;Sportive;;35m;;1;*;2597536209;http://www.thecrag.com/route/2597536209;France;http://www.thecrag.com/area/11747155;Rocher Baron;http://www.thecrag.com/area/14017807;Rocher Baron - La Sieste au soleil;;10.07.2010 02:00;12.06.2020 08:34;
Filochard;Filochard;Flash;6a;6a;Sportive;;15m;;1;**;2597542407;http://www.thecrag.com/route/2597542407;France;http://www.thecrag.com/area/11747155;Rocher Baron;http://www.thecrag.com/area/14017807;Rocher Baron - La Sieste au soleil;;10.07.2010 02:00;12.06.2020 08:34;
Eau Secours;Eau Secours;Onsight;6a+;6a+;Sportive;;35m;;1;;2597529495;http://www.thecrag.com/route/2597529495;France;http://www.thecrag.com/area/11747155;Rocher Baron;http://www.thecrag.com/area/14017807;Rocher Baron - La Sieste au soleil;;10.07.2010 02:00;12.06.2020 08:34;
Statale26;Statale26;Onsight;6c;6c;Sportive;;30m;;2;**;395160333;http://www.thecrag.com/route/395160333;Italy;http://www.thecrag.com/area/11747371;Eporediese;http://www.thecrag.com/area/355129989;Eporediese - Montestrutto - Le Mura;;06.04.2010 02:00;13.06.2020 16:06;
Entry Level;Entry Level;Onsight;6a+;6a+;Sportive;;45m;;1;**;395160543;http://www.thecrag.com/route/395160543;Italy;http://www.thecrag.com/area/11747371;Eporediese;http://www.thecrag.com/area/355129989;Eporediese - Montestrutto - Le Mura;;06.04.2010 02:00;13.06.2020 16:06;
Sirio;Sirio;Flash;6b;6b;Sportive;;;;1;;395156955;http://www.thecrag.com/route/395156955;Italy;http://www.thecrag.com/area/11747371;Eporediese;http://www.thecrag.com/area/355129989;Eporediese - Montestrutto - Parete dell'Edera;;06.04.2010 02:00;13.06.2020 16:06;
Finesse;Finesse;Flash;6c;6c;Sportive;;47m;;1;;395160753;http://www.thecrag.com/route/395160753;Italy;http://www.thecrag.com/area/11747371;Eporediese;http://www.thecrag.com/area/355129989;Eporediese - Montestrutto - Le Mura;;06.04.2010 02:00;13.06.2020 16:06;
Lupi dell'Ontario;Lupi dell'Ontario;Onsight;6c;6c;Sportive;;25m;;1;;16113967;http://www.thecrag.com/route/16113967;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Rocca di Perti - Placca Piotti - Central Sector;;27.02.2010 01:00;22.11.2020 15:25;
Selen;Selen;Onsight;6a;6a;Sportive;;20m;;1;;349802616;http://www.thecrag.com/route/349802616;Italy;http://www.thecrag.com/area/11747371;Val d'Aosta;http://www.thecrag.com/area/11881177;Val d'Aosta - Aosta Area - Saint-Pierre (Falesia del Priorato);;27.02.2010 01:00;12.06.2020 08:37;
Kamikaze;Kamikaze;Onsight;6b+;6b+;Sportive;;18m;;1;;349802814;http://www.thecrag.com/route/349802814;Italy;http://www.thecrag.com/area/11747371;Val d'Aosta;http://www.thecrag.com/area/11881177;Val d'Aosta - Aosta Area - Saint-Pierre (Falesia del Priorato);;27.02.2010 01:00;12.06.2020 08:37;
Olly's placca;Olly's placca;Onsight;5c;5c;Sportive;;25m;;1;**;349803804;http://www.thecrag.com/route/349803804;Italy;http://www.thecrag.com/area/11747371;Val d'Aosta;http://www.thecrag.com/area/11881177;Val d'Aosta - Aosta Area - Saint-Pierre (Falesia del Priorato);;21.02.2010 01:00;12.06.2020 08:37;
Cure your jets;Cure your jets;Onsight;7a+;7a+;Sportive;;20m;;1;**;16102927;http://www.thecrag.com/route/16102927;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Rocca di Perti - Settore settentrionale di Perti;Very Good;13.02.2010 01:00;22.11.2020 16:16;
Aurora surreale;Aurora surreale;Onsight;6c+;6c+;Sportive;;25m;;1;**;4030909746;http://www.thecrag.com/route/4030909746;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Rocca di Perti - Settore settentrionale di Perti;Very Good;13.02.2010 01:00;22.11.2020 16:15;
Popotami e libellule;Popotami e libellule;Onsight;6c+;6c+;Sportive;;35m;;1;**;16102831;http://www.thecrag.com/route/16102831;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Rocca di Perti - Settore settentrionale di Perti;Very Good;13.02.2010 01:00;22.11.2020 16:13;
Miss tracago;Miss tracago;Onsight;6b+;6b+;Sportive;;35m;;1;;2893136103;http://www.thecrag.com/route/2893136103;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Rocca di Perti - Settore settentrionale di Perti;;13.02.2010 01:00;22.11.2020 16:12;
Arabesque;Arabesque;Onsight;6a;6a;Sportive;;20m;;1;*;16114831;http://www.thecrag.com/route/16114831;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Rocca di Perti - Placca Piotti - Right Hand Sector C;;13.02.2010 01:00;22.11.2020 15:44;
Pow Wow;Pow Wow;Onsight;6b;6b;Sportive;;15m;;1;*;16114735;http://www.thecrag.com/route/16114735;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Rocca di Perti - Placca Piotti - Right Hand Sector C;;13.02.2010 01:00;22.11.2020 15:44;
Ah shiftare;Ah shiftare;Onsight;6a;6a;Sportive;;15m;;1;***;16114687;http://www.thecrag.com/route/16114687;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Rocca di Perti - Placca Piotti - Right Hand Sector C;;13.02.2010 01:00;22.11.2020 15:31;
Lavanda;Lavanda P1;Tick;6b;6a;Sportive;;61m;;1;;4030837041;http://www.thecrag.com/route/4030837041;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Rocca di Perti - Placca Piotti - Right Hand Sector A;;13.02.2010 01:00;22.11.2020 15:31;
JFK;JFK;Onsight;6b;6a;Sportive;;25m;;1;**;396593592;http://www.thecrag.com/route/396593592;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Terminal;;22.11.2009 01:00;12.06.2020 08:38;
LA GUARDIA;LA GUARDIA;Onsight;6b+;6b+;Sportive;;25m;;1;**;396599586;http://www.thecrag.com/route/396599586;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Terminal;;22.11.2009 01:00;12.06.2020 08:37;
Dulles;Dulles;Onsight;6b;6b;Sportive;;25m;;1;**;448346436;http://www.thecrag.com/route/448346436;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Terminal;;22.11.2009 01:00;12.06.2020 08:37;
ARLANDA;ARLANDA;Red point;6a+;6a+;Sportive;;17m;;1;*;1003905552;http://www.thecrag.com/route/1003905552;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Terminal;;21.11.2009 01:00;12.06.2020 08:38;
ORLY;ORLY;Onsight;6c+;6c+;Sportive;;25m;;1;**;1003902591;http://www.thecrag.com/route/1003902591;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Terminal;;21.11.2009 01:00;12.06.2020 08:38;
CHARLES DE GAULLE;CHARLES DE GAULLE;Onsight;6b+;6b+;Sportive;;25m;;1;**;396593499;http://www.thecrag.com/route/396593499;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Terminal;;21.11.2009 01:00;12.06.2020 08:38;
LE BOURGET;LE BOURGET;Onsight;6b;6b;Sportive;;18m;;1;**;1003905342;http://www.thecrag.com/route/1003905342;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Terminal;;21.11.2009 01:00;12.06.2020 08:38;
MACAPA';MACAPA';Onsight;5b;5b;Sportive;;15m;;1;*;1003905762;http://www.thecrag.com/route/1003905762;Italy;http://www.thecrag.com/area/11747371;Val Pennavaire;http://www.thecrag.com/area/448284480;Val Pennavaire - Terminal;;21.11.2009 01:00;12.06.2020 08:38;
Lo zoo è qui;Lo zoo è qui;Onsight;6b;6b;Sportive;;10m;;1;;4030673358;http://www.thecrag.com/route/4030673358;Italy;http://www.thecrag.com/area/11747371;Finale Ligure;http://www.thecrag.com/area/11881249;Finale Ligure - Rocca di Perti - Settore Ombre Blu - Ombre Blu Destra;;01.11.2009 01:00;22.11.2020 14:28;
Voglia di tenerezze;Voglia di tenerezza L3;Onsight;6b;6b;Sportive;;80m;;2;;398628558;http://www.thecrag.com/route/398628558;Italy;http://www.thecrag.com/area/11747371;Val d'Aosta;http://www.thecrag.com/area/11881177;Val d'Aosta - Verres - Donnas - Cubo di Arnad - Machaby;;07.10.2009 02:00;12.06.2020 08:37;
Anchorage;Anchorage L6;Onsight;6b;6a;Sportive;;280m;;2;**;398637501;http://www.thecrag.com/route/398637501;Italy;http://www.thecrag.com/area/11747371;Val d'Aosta;http://www.thecrag.com/area/11881177;Val d'Aosta - Verres - Donnas - Cubo di Arnad - Machaby;;07.10.2009 02:00;12.06.2020 08:37;
Voglia di tenerezze;Voglia di tenerezza L1;Onsight;6b;6b;Sportive;;80m;;2;;398628558;http://www.thecrag.com/route/398628558;Italy;http://www.thecrag.com/area/11747371;Val d'Aosta;http://www.thecrag.com/area/11881177;Val d'Aosta - Verres - Donnas - Cubo di Arnad - Machaby;;07.10.2009 02:00;12.06.2020 08:37;
Anchorage;Anchorage L4;Onsight;6b;6a;Sportive;;280m;;2;**;398637501;http://www.thecrag.com/route/398637501;Italy;http://www.thecrag.com/area/11747371;Val d'Aosta;http://www.thecrag.com/area/11881177;Val d'Aosta - Verres - Donnas - Cubo di Arnad - Machaby;;07.10.2009 02:00;12.06.2020 08:37;
ombre lunghe;ombre;Onsight;7c;7c;Sportive;;;;2;**;395625813;http://www.thecrag.com/route/395625813;Italy;http://www.thecrag.com/area/11747371;Eporediese;http://www.thecrag.com/area/355129989;Eporediese - Montenero;;03.10.2009 02:00;12.06.2020 08:37;
black scorpion;black scorpion;Red point;6b+;6b+;Sportive;;;;1;;395625021;http://www.thecrag.com/route/395625021;Italy;http://www.thecrag.com/area/11747371;Eporediese;http://www.thecrag.com/area/355129989;Eporediese - Montenero;;03.10.2009 02:00;12.06.2020 08:37;
il vento;il vento;Onsight;6b;6b;Sportive;;;;1;;395625120;http://www.thecrag.com/route/395625120;Italy;http://www.thecrag.com/area/11747371;Eporediese;http://www.thecrag.com/area/355129989;Eporediese - Montenero;;03.10.2009 02:00;12.06.2020 08:37;
favola;favola;Onsight;6a+;6a+;Sportive;;;;1;;395625219;http://www.thecrag.com/route/395625219;Italy;http://www.thecrag.com/area/11747371;Eporediese;http://www.thecrag.com/area/355129989;Eporediese - Montenero;;03.10.2009 02:00;12.06.2020 08:37;
marea;marea;Onsight;6a+;6a+;Sportive;;;;1;;395624922;http://www.thecrag.com/route/395624922;Italy;http://www.thecrag.com/area/11747371;Eporediese;http://www.thecrag.com/area/355129989;Eporediese - Montenero;;03.10.2009 02:00;12.06.2020 08:37;
Alfa Centauri;Alfa Centauri;Onsight;6b;6a+;Sportive;;;;1;**;395157165;http://www.thecrag.com/route/395157165;Italy;http://www.thecrag.com/area/11747371;Eporediese;http://www.thecrag.com/area/355129989;Eporediese - Montestrutto - Parete dell'Edera;;29.09.2009 02:00;13.06.2020 16:06;
Rigel;Rigel;Onsight;5b;5b;Sportive;;15m;;1;**;395149332;http://www.thecrag.com/route/395149332;Italy;http://www.thecrag.com/area/11747371;Eporediese;http://www.thecrag.com/area/355129989;Eporediese - Montestrutto - Via Lattea;;29.09.2009 02:00;13.06.2020 16:06;
Pegaso;Pegaso;Onsight;6b;6b;Sportive;;36m;;1;*;395146614;http://www.thecrag.com/route/395146614;Italy;http://www.thecrag.com/area/11747371;Eporediese;http://www.thecrag.com/area/355129989;Eporediese - Montestrutto - Il Cuore;;29.09.2009 02:00;13.06.2020 16:06;
Vega;Vega;Onsight;4b;4b;Sportive;;;;1;;395148594;http://www.thecrag.com/route/395148594;Italy;http://www.thecrag.com/area/11747371;Eporediese;http://www.thecrag.com/area/355129989;Eporediese - Montestrutto - Via Lattea;;29.09.2009 02:00;13.06.2020 16:06;
