Route Name;Ascent Label;Ascent Type;Route Grade;Ascent Grade;Route Gear Style;Ascent Gear Style;Route Height;Ascent Height;# Ascents;Route Stars;Route ID;Route Link;Country;Country Link;Crag Name;Crag Link;Crag Path;Quality;Ascent Date;Log Date;Shot
Fran sin nata;Fran sin nata;Pink point;7b;7b;Sport;Sport;13m;;1;***;1466596269;http://www.thecrag.com/route/1466596269;Spain;http://www.thecrag.com/area/11747395;El Chorro;http://www.thecrag.com/area/11881969;El Chorro - Desplomilandia - Buena Sombra;Very Good;01.01.2022 01:00;01.01.2022 19:44;
Pilla ratas;Pilla ratas;Onsight;6c+;6c+;Sport;Sport;20m;;1;;1466617089;http://www.thecrag.com/route/1466617089;Spain;http://www.thecrag.com/area/11747395;El Chorro;http://www.thecrag.com/area/11881969;El Chorro - Desplomilandia - Tocho del Acebuche;Average;01.01.2022 01:00;01.01.2022 17:45;
Sardina right;Sardina right;Onsight;6c;6c;Sport;Sport;30m;;1;**;1466627355;http://www.thecrag.com/route/1466627355;Spain;http://www.thecrag.com/area/11747395;El Chorro;http://www.thecrag.com/area/11881969;El Chorro - Desplomilandia - Como la Vida Misma;Very Good;30.12.2021 01:00;31.12.2021 17:55;
Captain Sardina;Captain Sardina;Onsight;6c;6c;Sport;Sport;30m;;1;**;16245223;http://www.thecrag.com/route/16245223;Spain;http://www.thecrag.com/area/11747395;El Chorro;http://www.thecrag.com/area/11881969;El Chorro - Desplomilandia - Como la Vida Misma;Very Good;30.12.2021 01:00;30.12.2021 17:43;
La makina pestosa;La makina pestosa;Hang dog;7b+;7b+;Sport;Sport;20m;;1;***;16244983;http://www.thecrag.com/route/16244983;Spain;http://www.thecrag.com/area/11747395;El Chorro;http://www.thecrag.com/area/11881969;El Chorro - Desplomilandia - Como la Vida Misma;Very Good;30.12.2021 01:00;30.12.2021 17:43;
El Chupacabras;El Chupacabras;Onsight;7a+;7a+;Sport;Sport;22m;;1;***;16245415;http://www.thecrag.com/route/16245415;Spain;http://www.thecrag.com/area/11747395;El Chorro;http://www.thecrag.com/area/11881969;El Chorro - Desplomilandia - Como la Vida Misma;Classic;30.12.2021 01:00;30.12.2021 17:43;
Nato;Nato;Onsight;6b;6b;Sport;Sport;26m;;1;*;1466626167;http://www.thecrag.com/route/1466626167;Spain;http://www.thecrag.com/area/11747395;El Chorro;http://www.thecrag.com/area/11881969;El Chorro - Desplomilandia - Como la Vida Misma;Good;30.12.2021 01:00;30.12.2021 17:43;
Las Loi Laufen;Las Loi Laufen;Pink point;7b;7b;Sport;Sport;26m;;1;***;16242775;http://www.thecrag.com/route/16242775;Spain;http://www.thecrag.com/area/11747395;El Chorro;http://www.thecrag.com/area/11881969;El Chorro - Makinodromo - Makinódromo;Classic;29.12.2021 01:00;29.12.2021 16:27;
Life is Sweet;Life is Sweet;Onsight;6c;6c;Sport;Sport;32m;;1;***;16243117;http://www.thecrag.com/route/16243117;Spain;http://www.thecrag.com/area/11747395;El Chorro;http://www.thecrag.com/area/11881969;El Chorro - Makinodromo - Makinódromo;Classic;29.12.2021 01:00;29.12.2021 16:27;
The Splits;The Splits;Pink point;7a+;7a;Sport;Sport;20m;;1;*;14173081;http://www.thecrag.com/route/14173081;Spain;http://www.thecrag.com/area/11747395;El Chorro;http://www.thecrag.com/area/11881969;El Chorro - Frontales - Frontales Medias - Poema de Roca;Good;28.12.2021 01:00;28.12.2021 19:01;
Seco y Pedro Right;Seco y Pedro Right;Onsight;6c;6c;Sport;Sport;50m;;1;***;1782732798;http://www.thecrag.com/route/1782732798;Spain;http://www.thecrag.com/area/11747395;El Chorro;http://www.thecrag.com/area/11881969;El Chorro - Frontales - Frontales Medias - Momia;Mega Classic;28.12.2021 01:00;28.12.2021 18:58;
Poema de Roca (L1);Poema de Roca (L1);Pink point;7a;7a;Sport;Sport;23m;;1;***;14172415;http://www.thecrag.com/route/14172415;Spain;http://www.thecrag.com/area/11747395;El Chorro;http://www.thecrag.com/area/11881969;El Chorro - Frontales - Frontales Medias - Poema de Roca;Classic;28.12.2021 01:00;28.12.2021 12:12;
El Amor Sandunguero;El Amor Sandunguero;Hang dog;6c;6c;Sport;Sport;35m;;1;***;14167339;http://www.thecrag.com/route/14167339;Spain;http://www.thecrag.com/area/11747395;El Chorro;http://www.thecrag.com/area/11881969;El Chorro - Escaleras - Escalera Arabe;Good;27.12.2021 01:00;27.12.2021 22:05;
Engendro Caneri;Engendro Caneri;Tick;6a+;6a+;Sport;Sport;31m;;2;**;14167501;http://www.thecrag.com/route/14167501;Spain;http://www.thecrag.com/area/11747395;El Chorro;http://www.thecrag.com/area/11881969;El Chorro - Escaleras - Escalera Arabe;Good;27.12.2021 01:00;27.12.2021 22:05;
Homosexuales en accion;Homosexuales en accion;Onsight;5+;6;Sport;Sport;16m;;1;*;384485988;http://www.thecrag.com/route/384485988;Spain;http://www.thecrag.com/area/11747395;Mijas;http://www.thecrag.com/area/102816060;Mijas - La Curva;Good;26.12.2021 01:00;26.12.2021 21:39;
Virgin ayer, puta hoy;Virgin ayer, puta hoy;Onsight;6a+;6a+;Sport;Sport;17m;;1;*;384486081;http://www.thecrag.com/route/384486081;Spain;http://www.thecrag.com/area/11747395;Mijas;http://www.thecrag.com/area/102816060;Mijas - La Curva;Good;26.12.2021 01:00;26.12.2021 21:39;
Sube su puleva;Sube su puleva;Flash;6b+;6b+;Sport;Sport;16m;;1;**;384485802;http://www.thecrag.com/route/384485802;Spain;http://www.thecrag.com/area/11747395;Mijas;http://www.thecrag.com/area/102816060;Mijas - La Curva;Very Good;26.12.2021 01:00;26.12.2021 21:39;
Plankeveien;Plankeveien;Tick;5;5;Sport;;27m;;3;**;665534961;http://www.thecrag.com/route/665534961;Norway;http://www.thecrag.com/area/11747515;Sandbakken;http://www.thecrag.com/area/665532759;Sandbakken - Hovedveggen;Classic;20.11.2021 01:00;21.11.2021 11:27;
Høydeskrekk;Høydeskrekk;Tick;6-;6-;Sport;;6m;;2;;665534862;http://www.thecrag.com/route/665534862;Norway;http://www.thecrag.com/area/11747515;Sandbakken;http://www.thecrag.com/area/665532759;Sandbakken - Hovedveggen;;20.11.2021 01:00;21.11.2021 11:27;
Frekkas;Frekkas;Tick;7-;7-;Sport;;9m;;2;*;665534763;http://www.thecrag.com/route/665534763;Norway;http://www.thecrag.com/area/11747515;Sandbakken;http://www.thecrag.com/area/665532759;Sandbakken - Hovedveggen;;20.11.2021 01:00;21.11.2021 11:27;
Feten;Feten;Tick;7+;7+;Sport;;17m;;9;**;717643593;http://www.thecrag.com/route/717643593;Norway;http://www.thecrag.com/area/11747515;Fetsund;http://www.thecrag.com/area/717624330;Fetsund - Hovedveggen;Classic;14.11.2021 01:00;15.11.2021 09:11;
Vesleofsen;Vesleofsen;Tick;7+;7+;Sport;;17m;;2;**;717643278;http://www.thecrag.com/route/717643278;Norway;http://www.thecrag.com/area/11747515;Fetsund;http://www.thecrag.com/area/717624330;Fetsund - Hovedveggen;Very Good;14.11.2021 01:00;15.11.2021 09:11;
Alle bøtters bror;Alle bøtters bror;Onsight;6+/7-;6+;Sport;;;;1;*;4010858235;http://www.thecrag.com/route/4010858235;Norway;http://www.thecrag.com/area/11747515;Drammen;http://www.thecrag.com/area/14231557;Drammen - Hyggen - Hyggen Vest - Sektor 5;Good;23.10.2021 02:00;24.10.2021 10:48;
Jordbærstelle;Jordbærstelle;Onsight;7-;7-;Sport;;;;1;**;4010857551;http://www.thecrag.com/route/4010857551;Norway;http://www.thecrag.com/area/11747515;Drammen;http://www.thecrag.com/area/14231557;Drammen - Hyggen - Hyggen Vest - Sektor 5;Very Good;23.10.2021 02:00;24.10.2021 10:48;
Underking;Underking;Flash;5-;5-;Trad;;;;1;*;3980589444;http://www.thecrag.com/route/3980589444;Norway;http://www.thecrag.com/area/11747515;Drammen;http://www.thecrag.com/area/14231557;Drammen - Hyggen - Hyggen Vest;Good;23.10.2021 02:00;24.10.2021 10:40;
Hardangersøm;Hardangersøm;Second clean;5+;5+;Trad;;;;1;**;3980599713;http://www.thecrag.com/route/3980599713;Norway;http://www.thecrag.com/area/11747515;Drammen;http://www.thecrag.com/area/14231557;Drammen - Hyggen - Hyggen Vest;Very Good;23.10.2021 02:00;24.10.2021 10:40;
Svett engel;Svett engel;Flash;6b+;6b+;Trad;;25m;;2;**;987018219;http://www.thecrag.com/route/987018219;Norway;http://www.thecrag.com/area/11747515;Jarberget;http://www.thecrag.com/area/987009339;Jarberget;Very Good;26.09.2021 02:00;26.09.2021 19:42;
Judas;Judas;Pink point;6c+;6c+;Sport;;20m;;1;**;987018591;http://www.thecrag.com/route/987018591;Norway;http://www.thecrag.com/area/11747515;Jarberget;http://www.thecrag.com/area/987009339;Jarberget;Very Good;26.09.2021 02:00;26.09.2021 19:42;
Little Tricky;Little Tricky;Onsight;7;7;Sport;;;;1;*;5294109468;http://www.thecrag.com/route/5294109468;Norway;http://www.thecrag.com/area/11747515;Jarberget;http://www.thecrag.com/area/987009339;Jarberget;Good;25.09.2021 02:00;25.09.2021 22:49;
Kurwa;Kurwa;Top rope with rest;7a+;7a+;Sport;;15m;;1;*;987020172;http://www.thecrag.com/route/987020172;Norway;http://www.thecrag.com/area/11747515;Jarberget;http://www.thecrag.com/area/987009339;Jarberget;Good;25.09.2021 02:00;25.09.2021 18:09;
Mr. Tricky;Mr. Tricky;Pink point;7b;7b;Sport;;20m;;1;**;987033531;http://www.thecrag.com/route/987033531;Norway;http://www.thecrag.com/area/11747515;Jarberget;http://www.thecrag.com/area/987009339;Jarberget;Very Good;25.09.2021 02:00;25.09.2021 18:09;
Skolebrød;Skolebrød;Attempt;6a;6a;Trad;;25m;;1;*;987019242;http://www.thecrag.com/route/987019242;Norway;http://www.thecrag.com/area/11747515;Jarberget;http://www.thecrag.com/area/987009339;Jarberget;Good;25.09.2021 02:00;25.09.2021 18:09;
Den onde siden av kraften;Den onde siden av kraften;Attempt;8+;8+;Sport;;17m;;8;**;717643908;http://www.thecrag.com/route/717643908;Norway;http://www.thecrag.com/area/11747515;Fetsund;http://www.thecrag.com/area/717624330;Fetsund - Hovedveggen;Good;20.09.2021 02:00;20.09.2021 19:35;
Heksejakta;Heksejakta;Red point;7+;7+;Sport;;20m;;3;*;16316983;http://www.thecrag.com/route/16316983;Norway;http://www.thecrag.com/area/11747515;Hellerud;http://www.thecrag.com/area/14230477;Hellerud;Very Good;19.09.2021 02:00;19.09.2021 22:05;
Tjuvgods;Tjuvgods;Pink point;8-;8-;Sport;;20m;;1;*;16316935;http://www.thecrag.com/route/16316935;Norway;http://www.thecrag.com/area/11747515;Hellerud;http://www.thecrag.com/area/14230477;Hellerud;Good;19.09.2021 02:00;19.09.2021 22:05;
Halvorsens konditori;Halvorsens konditori;Onsight;6+;6+;Sport;;15m;;1;*;18444367;http://www.thecrag.com/route/18444367;Norway;http://www.thecrag.com/area/11747515;Hauktjern;http://www.thecrag.com/area/14230381;Hauktjern - Veslefeltet;Very Good;18.09.2021 02:00;19.09.2021 09:51;
Under tregrensa;Under tregrensa;Red point;7-;7-;Sport;;12m;;1;*;18444691;http://www.thecrag.com/route/18444691;Norway;http://www.thecrag.com/area/11747515;Hauktjern;http://www.thecrag.com/area/14230381;Hauktjern - Veslefeltet;Average;18.09.2021 02:00;19.09.2021 09:51;
Brownske Bevegelser;Brownske Bevegelser;Onsight;6+;6+;Trad;;12m;;1;**;18444799;http://www.thecrag.com/route/18444799;Norway;http://www.thecrag.com/area/11747515;Hauktjern;http://www.thecrag.com/area/14230381;Hauktjern - Veslefeltet;Very Good;18.09.2021 02:00;19.09.2021 09:51;
Troll i ord;Troll i ord;Red point;6;6;Sport;;15m;;2;**;18444583;http://www.thecrag.com/route/18444583;Norway;http://www.thecrag.com/area/11747515;Hauktjern;http://www.thecrag.com/area/14230381;Hauktjern - Veslefeltet;Very Good;18.09.2021 02:00;19.09.2021 09:51;
Catalonia;Catalonia;Onsight;6+;6+;Trad;;17m;;1;***;18442627;http://www.thecrag.com/route/18442627;Norway;http://www.thecrag.com/area/11747515;Hauktjern;http://www.thecrag.com/area/14230381;Hauktjern - Sjøveggen;Classic;18.09.2021 02:00;19.09.2021 09:39;
Sara direkte;Sara direkte;Onsight;6-;6-;Trad;;14m;;1;*;18440449;http://www.thecrag.com/route/18440449;Norway;http://www.thecrag.com/area/11747515;Hauktjern;http://www.thecrag.com/area/14230381;Hauktjern - Gamlefeltet;Very Good;18.09.2021 02:00;18.09.2021 22:39;
Olavsrisset;Olavsrisset;Onsight;6-;6-;Trad;;20m;;1;**;18440623;http://www.thecrag.com/route/18440623;Norway;http://www.thecrag.com/area/11747515;Hauktjern;http://www.thecrag.com/area/14230381;Hauktjern - Gamlefeltet;Classic;18.09.2021 02:00;18.09.2021 22:39;
Ingen drillfest;Ingen drillfest;Onsight;5+;5+;Trad;;10m;;1;*;18440125;http://www.thecrag.com/route/18440125;Norway;http://www.thecrag.com/area/11747515;Hauktjern;http://www.thecrag.com/area/14230381;Hauktjern - Gamlefeltet;Good;18.09.2021 02:00;18.09.2021 22:39;
Ungdommens råskap;Ungdommens råskap;Onsight;3;3;Sport;;10m;;1;*;938218332;http://www.thecrag.com/route/938218332;Norway;http://www.thecrag.com/area/11747515;Hauktjern;http://www.thecrag.com/area/14230381;Hauktjern - Gamlefeltet;Good;18.09.2021 02:00;18.09.2021 22:39;
Halvveis;Halvveis;Onsight;5-;5-;Sport;;20m;;1;*;18440743;http://www.thecrag.com/route/18440743;Norway;http://www.thecrag.com/area/11747515;Hauktjern;http://www.thecrag.com/area/14230381;Hauktjern - Gamlefeltet;Very Good;18.09.2021 02:00;18.09.2021 22:39;
Ei høne å plukke med;Ei høne å plukke med;Onsight;5-;5-;Trad;;10m;;1;*;18440071;http://www.thecrag.com/route/18440071;Norway;http://www.thecrag.com/area/11747515;Hauktjern;http://www.thecrag.com/area/14230381;Hauktjern - Gamlefeltet;Good;18.09.2021 02:00;18.09.2021 22:39;
Rubicon;Rubicon;Onsight;6+;6+;Trad;;25m;;1;*;16317403;http://www.thecrag.com/route/16317403;Norway;http://www.thecrag.com/area/11747515;Hellerud;http://www.thecrag.com/area/14230477;Hellerud;Good;09.09.2021 02:00;09.09.2021 22:09;
Brutus;Brutus;Onsight;7+;7+;Trad;;25m;;1;**;16317355;http://www.thecrag.com/route/16317355;Norway;http://www.thecrag.com/area/11747515;Hellerud;http://www.thecrag.com/area/14230477;Hellerud;Very Good;09.09.2021 02:00;09.09.2021 22:09;
Suser avgårde;Suser avgårde;Ghost;7+ to 8-;7a+;Trad;;25m;;1;***;16317031;http://www.thecrag.com/route/16317031;Norway;http://www.thecrag.com/area/11747515;Hellerud;http://www.thecrag.com/area/14230477;Hellerud;Classic;09.09.2021 02:00;09.09.2021 22:09;
Kunstnernes Hus;Kunstnernes Hus;Send;6B;6B;Boulder;;;;2;*;2834398659;http://www.thecrag.com/route/2834398659;Norway;http://www.thecrag.com/area/11747515;Tokerud;http://www.thecrag.com/area/2834115036;Tokerud - Font;Good;07.09.2021 02:00;08.09.2021 10:53;
Rotfylling;Rotfylling;Flash;6B+;6B+;Boulder;;;;1;**;2834361639;http://www.thecrag.com/route/2834361639;Norway;http://www.thecrag.com/area/11747515;Tokerud;http://www.thecrag.com/area/2834115036;Tokerud - Motorsagmassakren;Very Good;07.09.2021 02:00;08.09.2021 10:49;
Høy travers;Hoy travers;Flash;6B;6B;Boulder;;;;1;;2834370783;http://www.thecrag.com/route/2834370783;Norway;http://www.thecrag.com/area/11747515;Tokerud;http://www.thecrag.com/area/2834115036;Tokerud - Motorsagmassakren;Average;07.09.2021 02:00;08.09.2021 10:49;
Alt for Norge;Alt for Norge;Send;7A;7A;Boulder;;;;1;***;2834361117;http://www.thecrag.com/route/2834361117;Norway;http://www.thecrag.com/area/11747515;Tokerud;http://www.thecrag.com/area/2834115036;Tokerud - Motorsagmassakren;Classic;07.09.2021 02:00;08.09.2021 10:49;
Trim for Trym;Trim for Trym;Flash;6A;6A;Boulder;;;;1;**;2834338989;http://www.thecrag.com/route/2834338989;Norway;http://www.thecrag.com/area/11747515;Tokerud;http://www.thecrag.com/area/2834115036;Tokerud - Vesleveggen;Very Good;07.09.2021 02:00;08.09.2021 10:45;
Dag's Problem;Dag's Problem;Send;7A;7A;Boulder;;;;1;*;2834339337;http://www.thecrag.com/route/2834339337;Norway;http://www.thecrag.com/area/11747515;Tokerud;http://www.thecrag.com/area/2834115036;Tokerud - Vesleveggen;Good;07.09.2021 02:00;08.09.2021 10:45;
Lodde Bolt;Lodde Bolt;Flash;5+;5+;Boulder;;;;1;**;2834339250;http://www.thecrag.com/route/2834339250;Norway;http://www.thecrag.com/area/11747515;Tokerud;http://www.thecrag.com/area/2834115036;Tokerud - Vesleveggen;Very Good;07.09.2021 02:00;08.09.2021 10:45;
Visdommens makt;Visdommens makt;Working;7c;7c;Sport;;;;2;*;2031413256;http://www.thecrag.com/route/2031413256;Norway;http://www.thecrag.com/area/11747515;Hammer'n;http://www.thecrag.com/area/608210214;Hammer'n - Hoggtanna;Good;03.09.2021 02:00;03.09.2021 21:00;
Tøffen i svingen;Tøffen i svingen;Pink point;7a;7a;Sport;;7m;;2;;608239845;http://www.thecrag.com/route/608239845;Norway;http://www.thecrag.com/area/11747515;Hammer'n;http://www.thecrag.com/area/608210214;Hammer'n - Vesleveggen;Don't Bother;03.09.2021 02:00;03.09.2021 20:58;
Feten;Feten;Tick;7+;7+;Sport;;17m;;9;**;717643593;http://www.thecrag.com/route/717643593;Norway;http://www.thecrag.com/area/11747515;Fetsund;http://www.thecrag.com/area/717624330;Fetsund - Hovedveggen;Classic;01.09.2021 02:00;03.09.2021 09:03;
Måke;Måke;Tick;6+;6+;Sport;;15m;;4;**;717643074;http://www.thecrag.com/route/717643074;Norway;http://www.thecrag.com/area/11747515;Fetsund;http://www.thecrag.com/area/717624330;Fetsund - Hovedveggen;Good;01.09.2021 02:00;03.09.2021 09:03;
Den onde siden av kraften;Den onde siden av kraften;Ghost;8+;8+;Sport;;17m;;8;**;717643908;http://www.thecrag.com/route/717643908;Norway;http://www.thecrag.com/area/11747515;Fetsund;http://www.thecrag.com/area/717624330;Fetsund - Hovedveggen;Good;01.09.2021 02:00;03.09.2021 09:03;
Smutthullet;Smutthullet;Onsight;6+;6+;Sport;;;;1;**;5184721590;http://www.thecrag.com/route/5184721590;Norway;http://www.thecrag.com/area/11747515;Størenhammeren;http://www.thecrag.com/area/14232589;Størenhammeren - Brattveggen;Very Good;29.08.2021 02:00;29.08.2021 22:29;
Kaldstart;Kaldstart;Onsight;7-;7-;Sport;;;;1;**;5184720744;http://www.thecrag.com/route/5184720744;Norway;http://www.thecrag.com/area/11747515;Størenhammeren;http://www.thecrag.com/area/14232589;Størenhammeren - Brattveggen;Very Good;29.08.2021 02:00;29.08.2021 22:29;
Hvileskjær;Hvileskjær;Onsight;6-;6-;Sport;;;;1;*;5184720645;http://www.thecrag.com/route/5184720645;Norway;http://www.thecrag.com/area/11747515;Størenhammeren;http://www.thecrag.com/area/14232589;Størenhammeren - Brattveggen;Good;29.08.2021 02:00;29.08.2021 22:29;
Peder gløder jernet;Peder gløder jernet;Onsight;7/7+;6c+;Sport;;;;1;***;5184721473;http://www.thecrag.com/route/5184721473;Norway;http://www.thecrag.com/area/11747515;Størenhammeren;http://www.thecrag.com/area/14232589;Størenhammeren - Brattveggen;Classic;29.08.2021 02:00;29.08.2021 22:29;
The Undertaker;The Undertaker;Red point;7;7;Sport;;12m;;1;**;16326385;http://www.thecrag.com/route/16326385;Norway;http://www.thecrag.com/area/11747515;Hell;http://www.thecrag.com/area/14232445;Hell - Råkkenroll;Very Good;28.08.2021 02:00;28.08.2021 15:13;
Hell Aldersheim;Hell Aldersheim;Pink point;7-;7-;Sport;;20m;;1;***;16326157;http://www.thecrag.com/route/16326157;Norway;http://www.thecrag.com/area/11747515;Hell;http://www.thecrag.com/area/14232445;Hell - Lysere tider;Classic;28.08.2021 02:00;28.08.2021 15:11;
Link-up'en;Link-up'en;Working;8+;8+;Sport;;;;1;**;120323949;http://www.thecrag.com/route/120323949;Norway;http://www.thecrag.com/area/11747515;Hell;http://www.thecrag.com/area/14232445;Hell - Hells Angel;Very Good;28.08.2021 02:00;28.08.2021 15:10;
Himmel;Himmel;Pink point;8-;8-;Sport;;;;2;**;120323085;http://www.thecrag.com/route/120323085;Norway;http://www.thecrag.com/area/11747515;Hell;http://www.thecrag.com/area/14232445;Hell - Hells Angel;Good;28.08.2021 02:00;28.08.2021 15:10;
Yeti;Yeti;Tick;7b+;7b+;Sport;;17m;;8;**;608232975;http://www.thecrag.com/route/608232975;Norway;http://www.thecrag.com/area/11747515;Hammer'n;http://www.thecrag.com/area/608210214;Hammer'n - Hoggtanna;Classic;20.08.2021 02:00;20.08.2021 23:43;
Tøffen i svingen;Tøffen i svingen;Attempt;7a;7a;Sport;;7m;;2;;608239845;http://www.thecrag.com/route/608239845;Norway;http://www.thecrag.com/area/11747515;Hammer'n;http://www.thecrag.com/area/608210214;Hammer'n - Vesleveggen;Don't Bother;20.08.2021 02:00;20.08.2021 23:42;
Pinslibeisen;Pinslibeisen;Tick;7 to 7+;7;Sport;;25m;;9;***;16317451;http://www.thecrag.com/route/16317451;Norway;http://www.thecrag.com/area/11747515;Hellerud;http://www.thecrag.com/area/14230477;Hellerud;Classic;18.08.2021 02:00;18.08.2021 22:33;
Tøffelhelten;Tøffelhelten;Tick;5+;5+;Sport;;18m;;2;*;16316119;http://www.thecrag.com/route/16316119;Norway;http://www.thecrag.com/area/11747515;Hellerud;http://www.thecrag.com/area/14230477;Hellerud;Average;18.08.2021 02:00;18.08.2021 22:33;
Flax;Flax;Onsight;6-;6-;Sport;;20m;;1;;16316551;http://www.thecrag.com/route/16316551;Norway;http://www.thecrag.com/area/11747515;Hellerud;http://www.thecrag.com/area/14230477;Hellerud;Good;18.08.2021 02:00;18.08.2021 22:33;
Varulv;Varulv;Tick;4;4;Sport;;14m;;2;;982892640;http://www.thecrag.com/route/982892640;Norway;http://www.thecrag.com/area/11747515;Hellerud;http://www.thecrag.com/area/14230477;Hellerud;Good;18.08.2021 02:00;18.08.2021 22:33;
Shorty;Shorty;Hang dog;7c+;7c+;Sport;;17m;;2;*;608233173;http://www.thecrag.com/route/608233173;Norway;http://www.thecrag.com/area/11747515;Hammer'n;http://www.thecrag.com/area/608210214;Hammer'n - Hoggtanna;Good;14.08.2021 02:00;16.08.2021 09:58;
Koreografens dans;Koreografens dans;Hang dog;8a;8a;Sport;;;;1;;5095755033;http://www.thecrag.com/route/5095755033;Norway;http://www.thecrag.com/area/11747515;Hammer'n;http://www.thecrag.com/area/608210214;Hammer'n - Kjipe vibber;;14.08.2021 02:00;16.08.2021 09:57;
What the fox say?;What the fox say?;Pink point;7c+;7c+;Sport;;;;10;**;608187357;http://www.thecrag.com/route/608187357;Norway;http://www.thecrag.com/area/11747515;Utsikten;http://www.thecrag.com/area/608181282;Utsikten - Høyre;Very Good;12.08.2021 02:00;12.08.2021 21:48;
Diedere extension;Diedere extension;Onsight;6+;6+;Trad;;;;1;*;2615698257;http://www.thecrag.com/route/2615698257;Norway;http://www.thecrag.com/area/11747515;Skullerud;http://www.thecrag.com/area/14230453;Skullerud;Good;11.08.2021 02:00;11.08.2021 22:16;
Diedere;Diedere;Onsight;5+;5+;Trad;;17m;;1;**;16315801;http://www.thecrag.com/route/16315801;Norway;http://www.thecrag.com/area/11747515;Skullerud;http://www.thecrag.com/area/14230453;Skullerud;Very Good;11.08.2021 02:00;11.08.2021 22:16;
Flyvende buorm;Flyvende buorm;Tick;6+;6+;Sport;;;;3;*;2615698356;http://www.thecrag.com/route/2615698356;Norway;http://www.thecrag.com/area/11747515;Skullerud;http://www.thecrag.com/area/14230453;Skullerud;Very Good;11.08.2021 02:00;11.08.2021 22:16;
Biko;Biko;Tick;7-;7-;Sport;;;;2;**;16315849;http://www.thecrag.com/route/16315849;Norway;http://www.thecrag.com/area/11747515;Skullerud;http://www.thecrag.com/area/14230453;Skullerud;Very Good;11.08.2021 02:00;11.08.2021 22:16;
Fra ute til inne-kurs;Fra ute til inne-kurs;Tick;5-;5-;Sport;;;;2;*;2762829279;http://www.thecrag.com/route/2762829279;Norway;http://www.thecrag.com/area/11747515;Skullerud;http://www.thecrag.com/area/14230453;Skullerud;Very Good;11.08.2021 02:00;11.08.2021 22:16;
Pump for damene;Pump for damene;Top rope with rest;7;7;Trad;;20m;;1;***;16313053;http://www.thecrag.com/route/16313053;Norway;http://www.thecrag.com/area/11747515;Fjell;http://www.thecrag.com/area/14230405;Fjell;Classic;09.08.2021 02:00;10.08.2021 07:30;
Overraskelsen var. B;Overraskelsen var. B;Onsight;5-;5-;Trad;;20m;;1;**;16313389;http://www.thecrag.com/route/16313389;Norway;http://www.thecrag.com/area/11747515;Fjell;http://www.thecrag.com/area/14230405;Fjell;Very Good;09.08.2021 02:00;10.08.2021 07:30;
Pluto;Pluto;Onsight;6+;6+;Trad;;20m;;1;**;16313683;http://www.thecrag.com/route/16313683;Norway;http://www.thecrag.com/area/11747515;Fjell;http://www.thecrag.com/area/14230405;Fjell;Very Good;09.08.2021 02:00;10.08.2021 07:30;
Piasava;Piasava;Flash;5+;5+;Trad;;25m;;1;*;16317307;http://www.thecrag.com/route/16317307;Norway;http://www.thecrag.com/area/11747515;Hellerud;http://www.thecrag.com/area/14230477;Hellerud;Very Good;07.08.2021 02:00;07.08.2021 16:58;
Dokken;Dokken;Onsight;6+;6+;Trad;;20m;;1;**;16316695;http://www.thecrag.com/route/16316695;Norway;http://www.thecrag.com/area/11747515;Hellerud;http://www.thecrag.com/area/14230477;Hellerud;Very Good;07.08.2021 02:00;07.08.2021 16:58;
Askepott;Askepott;Top rope with rest;6+;6+;Trad;;25m;;1;;16317259;http://www.thecrag.com/route/16317259;Norway;http://www.thecrag.com/area/11747515;Hellerud;http://www.thecrag.com/area/14230477;Hellerud;Average;07.08.2021 02:00;07.08.2021 16:58;
Pinslibeisen;Pinslibeisen;Red point;7 to 7+;7;Sport;;25m;;9;***;16317451;http://www.thecrag.com/route/16317451;Norway;http://www.thecrag.com/area/11747515;Hellerud;http://www.thecrag.com/area/14230477;Hellerud;Classic;07.08.2021 02:00;07.08.2021 16:58;
Hellerudveien;Hellerudveien;Red point;7+;7+;Sport;;20m;;3;;982896426;http://www.thecrag.com/route/982896426;Norway;http://www.thecrag.com/area/11747515;Hellerud;http://www.thecrag.com/area/14230477;Hellerud;Good;07.08.2021 02:00;07.08.2021 16:58;
What the fox say?;What the fox say?;Attempt;7c+;7c+;Sport;;;;10;**;608187357;http://www.thecrag.com/route/608187357;Norway;http://www.thecrag.com/area/11747515;Utsikten;http://www.thecrag.com/area/608181282;Utsikten - Høyre;Very Good;04.08.2021 02:00;05.08.2021 07:50;
What the fox say?;What the fox say?;Attempt;7c+;7c+;Sport;;;;10;**;608187357;http://www.thecrag.com/route/608187357;Norway;http://www.thecrag.com/area/11747515;Utsikten;http://www.thecrag.com/area/608181282;Utsikten - Høyre;Very Good;03.08.2021 02:00;03.08.2021 18:20;
What the fox say?;What the fox say?;Attempt;7c+;7c+;Sport;;;;10;**;608187357;http://www.thecrag.com/route/608187357;Norway;http://www.thecrag.com/area/11747515;Utsikten;http://www.thecrag.com/area/608181282;Utsikten - Høyre;Very Good;25.07.2021 02:00;25.07.2021 11:50;
What the fox say?;What the fox say?;Attempt;7c+;7c+;Sport;;;;10;**;608187357;http://www.thecrag.com/route/608187357;Norway;http://www.thecrag.com/area/11747515;Utsikten;http://www.thecrag.com/area/608181282;Utsikten - Høyre;Very Good;24.07.2021 02:00;24.07.2021 13:45;
