Route Name;Ascent Label;Ascent Type;Route Grade;Ascent Grade;Route Gear Style;Ascent Gear Style;Route Height;Ascent Height;# Ascents;Route Stars;Route ID;Route Link;Country;Country Link;Crag Name;Crag Link;Crag Path;Quality;Ascent Date;Log Date;Shot
Mantler;Mantler;Flash;5;5;Boulder;;4m;;1;**;1962129255;http://www.thecrag.com/route/1962129255;Germany;http://www.thecrag.com/area/11747131;Felsenmeer;http://www.thecrag.com/area/969104400;Felsenmeer - Sektor B - Flosse;Very Good;10.10.2020 02:00;17.10.2020 20:24;
Ballen;Ballen;Flash;3+;3+;Boulder;;4m;;1;*;1962129348;http://www.thecrag.com/route/1962129348;Germany;http://www.thecrag.com/area/11747131;Felsenmeer;http://www.thecrag.com/area/969104400;Felsenmeer - Sektor B - Flosse;;10.10.2020 02:00;17.10.2020 20:24;
Tante Petunia;Tante Petunia;Red point;8-;8-;Sport;;6m;;1;**;458648178;http://www.thecrag.com/route/458648178;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Fränkische Schweiz - Mittleres Wiesenttal - Harry Potter Wand;Classic;13.09.2020 02:00;13.09.2020 20:42;
Die Kammer des Schreckens;Die Kammer des Schreckens;Onsight;6+;6+;Sport;;8m;;1;*;458648493;http://www.thecrag.com/route/458648493;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Fränkische Schweiz - Mittleres Wiesenttal - Harry Potter Wand;Good;13.09.2020 02:00;13.09.2020 20:42;
Dumbledore;Dumbledore;Red point;8-;8-;Sport;;10m;;1;**;458648808;http://www.thecrag.com/route/458648808;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Fränkische Schweiz - Mittleres Wiesenttal - Harry Potter Wand;Classic;13.09.2020 02:00;13.09.2020 20:42;
Hagrid;Hagrid;Attempt;8;8;Sport;;8m;;1;*;458649018;http://www.thecrag.com/route/458649018;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Fränkische Schweiz - Mittleres Wiesenttal - Harry Potter Wand;Good;13.09.2020 02:00;13.09.2020 20:42;
Voldemort;Voldemort;Red point;7+;7+;Sport;;10m;;1;**;458652747;http://www.thecrag.com/route/458652747;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Fränkische Schweiz - Mittleres Wiesenttal - Harry Potter Wand;Classic;13.09.2020 02:00;13.09.2020 20:42;
Stonehenge;Stonehege;Attempt;8+;8+;Sport;;14m;;1;**;17761549;http://www.thecrag.com/route/17761549;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Diebesloch;Very Good;12.09.2020 02:00;13.09.2020 20:37;
Liebesspiele;Liebesspiele;Red point;7+;7+;Sport;;14m;;1;**;17761573;http://www.thecrag.com/route/17761573;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Diebesloch;Very Good;12.09.2020 02:00;13.09.2020 20:37;
Liebestöter;Liebestöter;Attempt;8-;8-;Sport;;14m;;1;*;17761621;http://www.thecrag.com/route/17761621;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Diebesloch;Good;12.09.2020 02:00;13.09.2020 20:37;
Ronaldo;Ronaldo;Red point;7+;7+;Sport;;20m;;1;*;17758321;http://www.thecrag.com/route/17758321;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Rolandfels;;12.09.2020 02:00;13.09.2020 20:35;
Venusfalle;Venusfalle;Flash;6;6+;Sport;;18m;;1;**;17783329;http://www.thecrag.com/route/17783329;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Fränkische Schweiz - Nankendorf - Freudenhaus;Classic;11.09.2020 02:00;12.09.2020 07:30;
80 C;80 C;Hang dog;7+/8-;7+;Sport;;12m;;1;*;17783473;http://www.thecrag.com/route/17783473;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Fränkische Schweiz - Nankendorf - Freudenhaus;Good;11.09.2020 02:00;12.09.2020 07:30;
Emanuelle;Emanuelle;Red point;7;7;Sport;;15m;;1;**;17783665;http://www.thecrag.com/route/17783665;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Fränkische Schweiz - Nankendorf - Freudenhaus;Very Good;11.09.2020 02:00;12.09.2020 07:30;
Vorspiel;Vorspiel;Hang dog;7;7;Sport;;13m;;1;*;17783137;http://www.thecrag.com/route/17783137;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Fränkische Schweiz - Nankendorf - Freudenhaus;Good;11.09.2020 02:00;12.09.2020 07:30;
Coburger Weg;Coburger Weg;Onsight;7+;7+;Sport;;15m;;2;**;17759983;http://www.thecrag.com/route/17759983;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Lichtenfelser Dach;Very Good;10.09.2020 02:00;10.09.2020 20:09;
Dumbo;Dumbo;Attempt;9-;9-;Sport;;15m;;1;***;17758627;http://www.thecrag.com/route/17758627;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Ziegenfelder Wände;Very Good;10.09.2020 02:00;10.09.2020 20:08;
Saus und Braus;Saus und Braus;Flash;7+;7+;Sport;;15m;;1;**;17758681;http://www.thecrag.com/route/17758681;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Ziegenfelder Wände;Very Good;10.09.2020 02:00;10.09.2020 20:08;
Basic Instinct;Basic Instinct;Flash;7;7;Sport;;15m;;1;**;17758783;http://www.thecrag.com/route/17758783;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Ziegenfelder Wände;Very Good;10.09.2020 02:00;10.09.2020 20:08;
Petit Trou;Petit Trou;Red point;6c;6c;Sport;;22m;;1;**;565621788;http://www.thecrag.com/route/565621788;Luxembourg;http://www.thecrag.com/area/11747275;Berdorf;http://www.thecrag.com/area/12502567;Berdorf - Tempête;Good;30.08.2020 02:00;30.08.2020 22:36;
De Pompje;De Pompje;Retreat;6a;6a;Sport;;22m;;1;*;565625451;http://www.thecrag.com/route/565625451;Luxembourg;http://www.thecrag.com/area/11747275;Berdorf;http://www.thecrag.com/area/12502567;Berdorf - Tempête;Average;30.08.2020 02:00;30.08.2020 22:36;
Voleur De Spits;Voleur De Spits;Red point;7a+;7a+;Sport;;19m;;2;***;566073999;http://www.thecrag.com/route/566073999;Luxembourg;http://www.thecrag.com/area/11747275;Berdorf;http://www.thecrag.com/area/12502567;Berdorf - Nikita;Classic;30.08.2020 02:00;30.08.2020 22:34;
Choco Prince;Choco Prince;Red point;6b+;7a;Sport;;12m;;1;**;566082465;http://www.thecrag.com/route/566082465;Luxembourg;http://www.thecrag.com/area/11747275;Berdorf;http://www.thecrag.com/area/12502567;Berdorf - Infernale;Very Good;30.08.2020 02:00;30.08.2020 22:30;
Parapluie;Parapluie;Hang dog;7a+;7a;Sport;;18m;;2;**;566090937;http://www.thecrag.com/route/566090937;Luxembourg;http://www.thecrag.com/area/11747275;Berdorf;http://www.thecrag.com/area/12502567;Berdorf - Sisyphe;Classic;29.08.2020 02:00;30.08.2020 22:38;
Luftikus;Luftikus;Onsight;6b;6b;Sport;;27m;;1;***;565638489;http://www.thecrag.com/route/565638489;Luxembourg;http://www.thecrag.com/area/11747275;Berdorf;http://www.thecrag.com/area/12502567;Berdorf - Was Not Was;Mega Classic;29.08.2020 02:00;30.08.2020 22:32;
DTS Surplomb;DTS Surplomb;Red point;6b;6b;Sport;;14m;;2;***;566081589;http://www.thecrag.com/route/566081589;Luxembourg;http://www.thecrag.com/area/11747275;Berdorf;http://www.thecrag.com/area/12502567;Berdorf - Infernale;Very Good;29.08.2020 02:00;30.08.2020 22:31;
Däiwel;Däiwel;Hang dog;7b+;7b;Sport;;12m;;2;***;566082291;http://www.thecrag.com/route/566082291;Luxembourg;http://www.thecrag.com/area/11747275;Berdorf;http://www.thecrag.com/area/12502567;Berdorf - Infernale;Classic;29.08.2020 02:00;30.08.2020 22:30;
Voleur De Spits;Voleur De Spits;Hang dog;7a+;7a+;Sport;;19m;;2;***;566073999;http://www.thecrag.com/route/566073999;Luxembourg;http://www.thecrag.com/area/11747275;Berdorf;http://www.thecrag.com/area/12502567;Berdorf - Nikita;Classic;29.08.2020 02:00;29.08.2020 08:23;
Spigolo Giallo;Spigolo Giallo;Onsight;6a+;6a+;Sport;;22m;;1;*;566081235;http://www.thecrag.com/route/566081235;Luxembourg;http://www.thecrag.com/area/11747275;Berdorf;http://www.thecrag.com/area/12502567;Berdorf - Infernale;Very Good;28.08.2020 02:00;29.08.2020 08:21;
Däiwel;Däiwel;Attempt;7b+;7b;Sport;;12m;;2;***;566082291;http://www.thecrag.com/route/566082291;Luxembourg;http://www.thecrag.com/area/11747275;Berdorf;http://www.thecrag.com/area/12502567;Berdorf - Infernale;;28.08.2020 02:00;29.08.2020 08:21;
Zick-Zack-Weg;Zick-Zack-Weg;Second clean;7-;7-;Sport;;;;1;**;3207680499;http://www.thecrag.com/route/3207680499;Germany;http://www.thecrag.com/area/11747131;Taunus;http://www.thecrag.com/area/424454376;Taunus - Burg Hohlenfels - Burgwand;Very Good;23.08.2020 02:00;23.08.2020 21:48;
Die Kante;Die Kante;Hang dog;9-;8+;Sport;;18m;;7;**;3207680874;http://www.thecrag.com/route/3207680874;Germany;http://www.thecrag.com/area/11747131;Taunus;http://www.thecrag.com/area/424454376;Taunus - Burg Hohlenfels - Burgwand;Very Good;23.08.2020 02:00;23.08.2020 21:48;
Halloween;Halloween;Hang dog;8-;8-;Sport;;;;2;*;261668328;http://www.thecrag.com/route/261668328;Germany;http://www.thecrag.com/area/11747131;Ziegelhausen;http://www.thecrag.com/area/166354857;Ziegelhausen - Ziegelhausen III;Good;15.08.2020 02:00;16.08.2020 08:56;
Katoi;Katoi;Flash;7;7;Sport;;;;1;**;261668613;http://www.thecrag.com/route/261668613;Germany;http://www.thecrag.com/area/11747131;Ziegelhausen;http://www.thecrag.com/area/166354857;Ziegelhausen - Ziegelhausen III;Very Good;15.08.2020 02:00;16.08.2020 08:56;
Shut Up;Shut Up;Attempt;9-;9-;Sport;;;;1;*;261670575;http://www.thecrag.com/route/261670575;Germany;http://www.thecrag.com/area/11747131;Ziegelhausen;http://www.thecrag.com/area/166354857;Ziegelhausen - Ziegelhausen III;Good;15.08.2020 02:00;16.08.2020 08:56;
Von und zu, Wunschkonzert von links;Von und zu, Wunschkonzert von links;Red point;7+;7+;Sport;;;;1;**;1343084874;http://www.thecrag.com/route/1343084874;Germany;http://www.thecrag.com/area/11747131;Ziegelhausen;http://www.thecrag.com/area/166354857;Ziegelhausen - Ziegelhausen III;Classic;15.08.2020 02:00;16.08.2020 08:56;
Barrakuda;Barrakuda;Red point;8-;8-;Sport;;12m;;1;**;850644375;http://www.thecrag.com/route/850644375;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Aquarium;Very Good;09.08.2020 02:00;10.08.2020 08:10;
Roher Aal;Roher Aal;Red point;7+;7+;Sport;;12m;;1;**;850644480;http://www.thecrag.com/route/850644480;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Aquarium;Very Good;09.08.2020 02:00;10.08.2020 08:10;
Beach Party;Beach Party;Attempt;8-;8-;Sport;;;;1;*;850647543;http://www.thecrag.com/route/850647543;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Aquarium;Very Good;09.08.2020 02:00;10.08.2020 08:10;
Geier gegenüber;Geier gegenüber;Attempt;8-;8-;Sport;;12m;;1;*;850647648;http://www.thecrag.com/route/850647648;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Aquarium;Very Good;09.08.2020 02:00;10.08.2020 08:10;
Bunny Hill;Bunny Hill;Flash;6;6;Sport;;12m;;1;*;850647858;http://www.thecrag.com/route/850647858;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Aquarium;Good;09.08.2020 02:00;10.08.2020 08:10;
Horror vacui;Horror vakui;Hang dog;8-;8-;Sport;;10m;;1;**;563346033;http://www.thecrag.com/route/563346033;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Fränkische Schweiz - Oberes Wiesenttal - Neidensteiner Wand;Very Good;08.08.2020 02:00;09.08.2020 00:07;
Mein erstes Mal;Mein erstes Mal;Onsight;6+;6+;Sport;;12m;;1;*;458880618;http://www.thecrag.com/route/458880618;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Fränkische Schweiz - Oberes Wiesenttal - Neidensteiner Wand;Good;08.08.2020 02:00;09.08.2020 00:07;
Geodätenpfeiler;Geodätenpfeiler;Attempt;7-;7-;Sport;;12m;;1;*;563346564;http://www.thecrag.com/route/563346564;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Fränkische Schweiz - Oberes Wiesenttal - Neidensteiner Wand;Good;08.08.2020 02:00;09.08.2020 00:07;
Giovanni Coralli;Giovanni Coralli;Flash;7+;8-;Sport;;12m;;1;**;563346786;http://www.thecrag.com/route/563346786;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Fränkische Schweiz - Oberes Wiesenttal - Neidensteiner Wand;Very Good;08.08.2020 02:00;09.08.2020 00:07;
Flussigel;Flussigel;Red point;7+;7+;Sport;;12m;;1;**;563346897;http://www.thecrag.com/route/563346897;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Fränkische Schweiz - Oberes Wiesenttal - Neidensteiner Wand;Classic;08.08.2020 02:00;09.08.2020 00:07;
Tales of Mystery and Imagination;Tales of Mystery and Imagination;Flash;7;7;Sport;;14m;;1;**;458966358;http://www.thecrag.com/route/458966358;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Diebesloch;Very Good;07.08.2020 02:00;07.08.2020 18:52;
Beavis & Butthead;Beavis & Butthead;Hang dog;9-;9-;Sport;;15m;;2;***;719724423;http://www.thecrag.com/route/719724423;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Diebesloch;Classic;07.08.2020 02:00;07.08.2020 18:52;
Kampfei;Kampfei;Onsight;8;8;Sport;;15m;;1;**;719724645;http://www.thecrag.com/route/719724645;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Diebesloch;Very Good;07.08.2020 02:00;07.08.2020 18:52;
Quergang;Quergang;Flash;7+;7+;Sport;;17m;;1;**;719724756;http://www.thecrag.com/route/719724756;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Diebesloch;Very Good;07.08.2020 02:00;07.08.2020 18:52;
Lost Innocence;Lost Inocence;Flash;8-;8-;Sport;;13m;;1;**;17761909;http://www.thecrag.com/route/17761909;Germany;http://www.thecrag.com/area/11747131;Frankenjura Nord;http://www.thecrag.com/area/11877937;Frankenjura Nord - Weißmain-Alb - Kleinziegenfeld - Diebesloch;Very Good;07.08.2020 02:00;07.08.2020 18:52;
Grafenfalle;Grafenfalle;Hang dog;7+;7+;Sport;;;;1;**;246359943;http://www.thecrag.com/route/246359943;Germany;http://www.thecrag.com/area/11747131;Reinhäuser Wald;http://www.thecrag.com/area/424586838;Reinhäuser Wald - Reinhausen - Hauwand;Very Good;01.08.2020 02:00;03.08.2020 18:15;
… und sie bewegt sich doch!;… und sie bewegt sich doch!;Onsight;6+/7-;6+;Sport;;25m;;1;***;246362688;http://www.thecrag.com/route/246362688;Germany;http://www.thecrag.com/area/11747131;Reinhäuser Wald;http://www.thecrag.com/area/424586838;Reinhäuser Wald - Reinhausen - Hauwand;Mega Classic;01.08.2020 02:00;03.08.2020 18:15;
Hitzefrei;Hitzefrei;Attempt;8;8;Sport;;;;1;**;246360741;http://www.thecrag.com/route/246360741;Germany;http://www.thecrag.com/area/11747131;Reinhäuser Wald;http://www.thecrag.com/area/424586838;Reinhäuser Wald - Reinhausen - Hauwand;Good;01.08.2020 02:00;03.08.2020 18:15;
In flagranti;In flagranti;Hang dog;7+;7+;Sport;;;;1;**;246360882;http://www.thecrag.com/route/246360882;Germany;http://www.thecrag.com/area/11747131;Reinhäuser Wald;http://www.thecrag.com/area/424586838;Reinhäuser Wald - Reinhausen - Hauwand;Very Good;01.08.2020 02:00;03.08.2020 18:15;
Tabula Rasa;Tabula Rasa;Hang dog;7+/8-;8-;Sport;;;;1;**;246353943;http://www.thecrag.com/route/246353943;Germany;http://www.thecrag.com/area/11747131;Reinhäuser Wald;http://www.thecrag.com/area/424586838;Reinhäuser Wald - Reinhausen - Appenroder Wand - Schweiz;Very Good;31.07.2020 02:00;03.08.2020 18:17;
Sonnenpfeiler;Sonnenpfeiler;Flash;6;6;Sport;;25m;;1;***;246372327;http://www.thecrag.com/route/246372327;Germany;http://www.thecrag.com/area/11747131;Reinhäuser Wald;http://www.thecrag.com/area/424586838;Reinhäuser Wald - Reinhausen - Rote Wand;Classic;31.07.2020 02:00;03.08.2020 18:16;
Krähenschnabel Rechts;Krähenschnabel Rechts;Attempt;8+;8+;Sport;;;;1;*;250523208;http://www.thecrag.com/route/250523208;Germany;http://www.thecrag.com/area/11747131;Bessenbach;http://www.thecrag.com/area/212643453;Bessenbach - Amphitheater;Good;25.07.2020 02:00;26.07.2020 08:58;
Muffin;Muffin;Red point;7-;7-;Sport;;;;2;**;250523364;http://www.thecrag.com/route/250523364;Germany;http://www.thecrag.com/area/11747131;Bessenbach;http://www.thecrag.com/area/212643453;Bessenbach - Amphitheater;Good;25.07.2020 02:00;26.07.2020 08:58;
Krähenschnabel Mitte;Krähenschnabel Mitte;Red point;8;8;Sport;;;;1;**;250522959;http://www.thecrag.com/route/250522959;Germany;http://www.thecrag.com/area/11747131;Bessenbach;http://www.thecrag.com/area/212643453;Bessenbach - Amphitheater;Classic;25.07.2020 02:00;26.07.2020 08:58;
Trollkante;Trollkante;Red point;7+;7+;Sport;;;;1;*;250534254;http://www.thecrag.com/route/250534254;Germany;http://www.thecrag.com/area/11747131;Taunus;http://www.thecrag.com/area/424454376;Taunus - Burg Hohlenfels - Drachenwand;Very Good;24.07.2020 02:00;24.07.2020 22:50;
Der Hofnarr;Der Hofnarr;Flash;7/7+;7;Sport;;13m;;1;*;3216750873;http://www.thecrag.com/route/3216750873;Germany;http://www.thecrag.com/area/11747131;Taunus;http://www.thecrag.com/area/424454376;Taunus - Burg Hohlenfels - Burgwand;;24.07.2020 02:00;24.07.2020 22:49;
Der Burgherr;Der Burgherr;Flash;7;7;Sport;;15m;;1;*;3208714392;http://www.thecrag.com/route/3208714392;Germany;http://www.thecrag.com/area/11747131;Taunus;http://www.thecrag.com/area/424454376;Taunus - Burg Hohlenfels - Burgwand;;24.07.2020 02:00;24.07.2020 22:49;
Action Directe;Action Directe;Attempt;7+;7+;Sport;;;;3;*;261625596;http://www.thecrag.com/route/261625596;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Good;19.07.2020 02:00;19.07.2020 18:50;
Goldmund;Goldmund;Attempt;8-;8-;Sport;;13m;;2;;261627363;http://www.thecrag.com/route/261627363;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Average;19.07.2020 02:00;19.07.2020 18:50;
Wolkenbruch;Wolkenbruch;Red point;8-;8-;Sport;;25m;;3;**;261632649;http://www.thecrag.com/route/261632649;Germany;http://www.thecrag.com/area/11747131;Hainstadt;http://www.thecrag.com/area/12489415;Hainstadt;Classic;19.07.2020 02:00;19.07.2020 18:50;
Kleine Kante;Kleine Kante;Onsight;6+;6+;Sport;;25m;;1;**;249444381;http://www.thecrag.com/route/249444381;Germany;http://www.thecrag.com/area/11747131;Donautal;http://www.thecrag.com/area/249396492;Donautal - Hausener Felsen - Fuchsfels - Metaxa;Mega Classic;12.07.2020 02:00;12.07.2020 21:35;
Finale;Finale;Attempt;8;8;Sport;;20m;;1;***;249443388;http://www.thecrag.com/route/249443388;Germany;http://www.thecrag.com/area/11747131;Donautal;http://www.thecrag.com/area/249396492;Donautal - Hausener Felsen - Fuchsfels - Ameisenweg;Classic;12.07.2020 02:00;12.07.2020 21:35;
Bafana, Bafana;Bafana, Bafana;Hang dog;8;8;Sport;;;;1;*;1168182405;http://www.thecrag.com/route/1168182405;Germany;http://www.thecrag.com/area/11747131;Donautal;http://www.thecrag.com/area/249396492;Donautal - Hausener Felsen - Fuchsfels - Ameisenweg;;12.07.2020 02:00;12.07.2020 21:35;
