Route Name;Ascent Label;Ascent Type;Route Grade;Ascent Grade;Route Gear Style;Ascent Gear Style;Route Height;Ascent Height;# Ascents;Route Stars;Route ID;Route Link;Country;Country Link;Crag Name;Crag Link;Crag Path;Quality;Ascent Date;Log Date;Shot
Nymph;Nymph;Onsight;7a;7a;Sport;;20m;;3;***;16286431;http://www.thecrag.com/route/16286431;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Telendos - Eros;;01.11.2015 01:00;23.10.2018 20:00;
Mira que Tinc;Mira que tinc;Onsight;7b+;7b+;Sport;;20m;;3;***;16286485;http://www.thecrag.com/route/16286485;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Telendos - Eros;;01.11.2015 01:00;23.10.2018 20:00;
Eros Telendos;Eros Telendos;Onsight;7b;7a+;Sport;;35m;;3;**;16286533;http://www.thecrag.com/route/16286533;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Telendos - Eros;;01.11.2015 01:00;23.10.2018 20:00;
Adonis Telendos;Adonis Telendos;Onsight;7a+;7a+;Sport;;35m;;3;**;16286587;http://www.thecrag.com/route/16286587;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Telendos - Eros;;01.11.2015 01:00;23.10.2018 20:00;
Kava Aris;Kava Aris;Onsight;7c;7c;Sport;;28m;;3;***;558176787;http://www.thecrag.com/route/558176787;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Telendos - Eros;;01.11.2015 01:00;23.10.2018 20:00;
Nymph;Nymph;Onsight;7a;7a;Sport;;20m;;3;***;16286431;http://www.thecrag.com/route/16286431;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Telendos - Eros;;01.11.2015 01:00;23.10.2018 20:00;
Kava Aris;Kava Aris;Onsight;7c;7c;Sport;;28m;;3;***;558176787;http://www.thecrag.com/route/558176787;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Telendos - Eros;;01.11.2015 01:00;23.10.2018 20:00;
Nymph;Nymph;Onsight;7a;7a;Sport;;20m;;3;***;16286431;http://www.thecrag.com/route/16286431;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Telendos - Eros;;01.11.2015 01:00;23.10.2018 20:00;
Mira que Tinc;Mira que tinc;Onsight;7b+;7b+;Sport;;20m;;3;***;16286485;http://www.thecrag.com/route/16286485;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Telendos - Eros;;01.11.2015 01:00;23.10.2018 20:00;
Eros Telendos;Eros Telendos;Onsight;7b;7a+;Sport;;35m;;3;**;16286533;http://www.thecrag.com/route/16286533;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Telendos - Eros;;01.11.2015 01:00;23.10.2018 20:00;
Adonis Telendos;Adonis Telendos;Onsight;7a+;7a+;Sport;;35m;;3;**;16286587;http://www.thecrag.com/route/16286587;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Telendos - Eros;;01.11.2015 01:00;23.10.2018 20:00;
Verikoko;Verikoko;Onsight;7a+;7a+;Sport;;30m;;1;**;23984055;http://www.thecrag.com/route/23984055;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Iannis;;01.11.2015 01:00;23.10.2018 19:57;
Sens Unique;Sens Unique;Onsight;7a;7a;Sport;;40m;;1;**;23984157;http://www.thecrag.com/route/23984157;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Iannis;;01.11.2015 01:00;23.10.2018 19:57;
Super Themelina;Super Themelina;Red point;7c+;7c+;Sport;;33m;;1;***;16283941;http://www.thecrag.com/route/16283941;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Iannis;Classic;01.11.2015 01:00;23.10.2018 19:57;
Racomelo;Rakomelo;Red point;8b;8a+;Sport;;32m;;1;***;16283995;http://www.thecrag.com/route/16283995;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Iannis;Classic;01.11.2015 01:00;23.10.2018 19:57;
Attitude;Attitude;Onsight;7a+;7a;Sport;;20m;;1;**;126039516;http://www.thecrag.com/route/126039516;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Iannis;;01.11.2015 01:00;23.10.2018 19:57;
Adolf in the Bay;Adolf In The Bay;Onsight;6c+;6c+;Sport;;20m;;1;**;23983953;http://www.thecrag.com/route/23983953;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Iannis;;01.11.2015 01:00;23.10.2018 19:57;
Sevasti;Sevasti;Onsight;7b;7b;Sport;;18m;;1;**;16283833;http://www.thecrag.com/route/16283833;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Iannis;;01.11.2015 01:00;23.10.2018 19:57;
Themelina;Themelina;Red point;7b+;7b+;Sport;;18m;;1;**;16283887;http://www.thecrag.com/route/16283887;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Iannis;;01.11.2015 01:00;23.10.2018 19:57;
Ixion;Ixion;Onsight;7a;7a;Sport;;25m;;1;***;16283377;http://www.thecrag.com/route/16283377;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Kalydna;;01.11.2015 01:00;23.10.2018 19:54;
Extra;Extra;Onsight;6b;6b;Sport;;25m;;1;*;16283425;http://www.thecrag.com/route/16283425;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Kalydna;;01.11.2015 01:00;23.10.2018 19:54;
Kaly Câlins;Kaly Calins;Onsight;6c;6c;Sport;;25m;;1;***;129893346;http://www.thecrag.com/route/129893346;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Kalydna;;01.11.2015 01:00;23.10.2018 19:54;
Aurora (historical);Aurora;Onsight;7b;7b;Sport;;52m;;1;**;16283119;http://www.thecrag.com/route/16283119;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Kalydna;;01.11.2015 01:00;23.10.2018 19:53;
Aurora;Aurora extension;Red point;8a;8a;Sport;;70m;;1;***;16283173;http://www.thecrag.com/route/16283173;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Kalydna;Mega Classic;01.11.2015 01:00;23.10.2018 19:53;
KalyNikhla;Kaly-Nikhla;Onsight;6b+;6b;Sport;;25m;;1;**;16283275;http://www.thecrag.com/route/16283275;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Kalydna;;01.11.2015 01:00;23.10.2018 19:53;
Trela;Trela;Onsight;7a;7a;Sport;;40m;;1;***;16279531;http://www.thecrag.com/route/16279531;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Grande Grotta;;01.11.2015 01:00;23.10.2018 19:51;
DNA;DNA;Onsight;7a;7a;Sport;;20m;;1;***;16279009;http://www.thecrag.com/route/16279009;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Grande Grotta;;01.11.2015 01:00;23.10.2018 19:51;
Priapos;Priapos;Onsight;7c;7b+;Sport;;40m;;1;***;16279237;http://www.thecrag.com/route/16279237;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Grande Grotta;;01.11.2015 01:00;23.10.2018 19:51;
Lucifer's Hammer;Lucifer's hammer;Onsight;6c;6c;Sport;;40m;;2;***;16276993;http://www.thecrag.com/route/16276993;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Spartan Wall;Classic;01.11.2015 01:00;23.10.2018 19:49;
Lucifer's Hammer;Lucifer's hammer;Onsight;6c;6c;Sport;;40m;;2;***;16276993;http://www.thecrag.com/route/16276993;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Spartan Wall;Classic;01.11.2015 01:00;23.10.2018 19:49;
Daniboy;Daniboy;Red point;8a;7c+;Sport;;20m;;1;***;16276141;http://www.thecrag.com/route/16276141;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Spartacus;Classic;01.11.2015 01:00;23.10.2018 19:48;
Spartacus;Spartacus;Onsight;7b+;7b;Sport;;20m;;1;***;16276207;http://www.thecrag.com/route/16276207;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Spartacus;Classic;01.11.2015 01:00;23.10.2018 19:48;
Spartacus Maximus;Spartacus Maximus;Onsight;7b+;7b+;Sport;;45m;;1;***;16276315;http://www.thecrag.com/route/16276315;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Spartacus;Very Good;01.11.2015 01:00;23.10.2018 19:48;
Gladiator;Gladiator;Onsight;7b;7b;Sport;;25m;;1;***;16276369;http://www.thecrag.com/route/16276369;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Spartacus;;01.11.2015 01:00;23.10.2018 19:48;
Mon Batchounousougounoudoudou;Mon Batchounousougounoudoudou;Onsight;7a;6c+;Sport;;30m;;1;**;16276633;http://www.thecrag.com/route/16276633;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Spartacus;;01.11.2015 01:00;23.10.2018 19:48;
Kerveros;Kerveros;Onsight;7a;7a;Sport;;30m;;1;***;16276039;http://www.thecrag.com/route/16276039;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Spartacus;;01.11.2015 01:00;23.10.2018 19:48;
Polipitis;Polipitis;Onsight;7a+;7a+;Sport;;25m;;1;**;16273879;http://www.thecrag.com/route/16273879;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Iliada;;01.11.2015 01:00;23.10.2018 19:45;
Zorba le Gros;Zorba le Gros;Onsight;7b;7b;Sport;;25m;;1;***;16273933;http://www.thecrag.com/route/16273933;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Iliada;;01.11.2015 01:00;23.10.2018 19:45;
Nadir;Nadir;Hang dog;8b+;8b+;Sport;;30m;;1;***;16268443;http://www.thecrag.com/route/16268443;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Odyssey;Mega Classic;01.11.2015 01:00;23.10.2018 19:40;
Sirene;Sirene;Onsight;7c;7b+;Sport;;33m;;1;**;16268659;http://www.thecrag.com/route/16268659;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Odyssey;Classic;01.11.2015 01:00;23.10.2018 19:40;
Gaia;Gaia;Hang dog;8b;8b;Sport;;20m;;1;**;16269253;http://www.thecrag.com/route/16269253;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Odyssey;Very Good;01.11.2015 01:00;23.10.2018 19:40;
Lucky Luca;Lucky Luka;Onsight;7a+;7a+;Sport;;15m;;1;**;16268323;http://www.thecrag.com/route/16268323;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Odyssey;Very Good;01.11.2015 01:00;23.10.2018 19:40;
Marci Marc;Marci Mark;Red point;7c+;7c;Sport;;30m;;1;***;16268497;http://www.thecrag.com/route/16268497;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Armeos - Odyssey;Classic;01.11.2015 01:00;23.10.2018 19:40;
Que lo Flipas;Que lo Flipas;Red point;8a;7c+;Sport;;40m;;1;***;555900330;http://www.thecrag.com/route/555900330;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Arginonta - Summertime - Local Freezer;Classic;01.11.2015 01:00;23.10.2018 19:36;
Team Sogndal Vertical;Team Sogndal Vertical;Flash;7c+;7c+;Sport;;20m;;1;***;555904008;http://www.thecrag.com/route/555904008;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Arginonta - Summertime - Local Freezer;Very Good;01.11.2015 01:00;23.10.2018 19:36;
Philotimo;Philotimo;Onsight;7b;7a+;Sport;;20m;;1;**;555900825;http://www.thecrag.com/route/555900825;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Arginonta - Summertime - Local Freezer;Very Good;01.11.2015 01:00;23.10.2018 19:36;
Anna Maria;Anna Maria;Onsight;6c;6c;Sport;;25m;;1;**;169864932;http://www.thecrag.com/route/169864932;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Arginonta - Arginonta;Very Good;01.11.2015 01:00;23.10.2018 19:33;
No Sleep till Hammersmith;No Sleep till Hammersmith;Onsight;7a+;7a+;Sport;;25m;;1;**;24017928;http://www.thecrag.com/route/24017928;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Arginonta - Arginonta;;01.11.2015 01:00;23.10.2018 19:33;
Code Quantum;Code Quantum;Onsight;7a;7a;Sport;;20m;;1;**;382323258;http://www.thecrag.com/route/382323258;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Arginonta - Arginonta;;01.11.2015 01:00;23.10.2018 19:33;
Fire Wall;Fire Wall;Onsight;7b;7b;Sport;;25m;;1;**;169886868;http://www.thecrag.com/route/169886868;Greece;http://www.thecrag.com/area/11747419;Kalymnos;http://www.thecrag.com/area/11882473;Kalymnos - Arginonta - Arginonta;Classic;01.11.2015 01:00;23.10.2018 19:33;
Levitation;Levitation;Pink point;29;29;Sport;;10m;;1;**;15350401;http://www.thecrag.com/route/15350401;Australia;http://www.thecrag.com/area/11737699;Blue Mountains;http://www.thecrag.com/area/11741347;Blue Mountains - Blackheath Area - Centennial Glen - White Linen Wall;Very Good;04.10.2015 02:00;25.10.2020 00:49;
Wrong Movements;Wrong Movements;Pink point;27;27;Sport;;20m;;1;***;15353617;http://www.thecrag.com/route/15353617;Australia;http://www.thecrag.com/area/11737699;Blue Mountains;http://www.thecrag.com/area/11741347;Blue Mountains - Blackheath Area - Centennial Glen - Junket Pumper Area;Classic;04.10.2015 02:00;25.10.2020 00:40;
Jingle Bells;Jingle Bells;Onsight;21;21;Sport;;15m;;1;**;119871960;http://www.thecrag.com/route/119871960;Australia;http://www.thecrag.com/area/11737699;Blue Mountains;http://www.thecrag.com/area/11741347;Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Arrivals (Lower);Very Good;03.10.2015 02:00;27.05.2018 12:53;
Snappy Dresser;Snappy Dresser;Onsight;24;24;Sport;;15m;;1;**;119872440;http://www.thecrag.com/route/119872440;Australia;http://www.thecrag.com/area/11737699;Blue Mountains;http://www.thecrag.com/area/11741347;Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Arrivals (Lower);;03.10.2015 02:00;27.05.2018 12:53;
Cavity Search;Cavity Search;Onsight;26;26;Sport;;20m;;1;***;119873166;http://www.thecrag.com/route/119873166;Australia;http://www.thecrag.com/area/11737699;Blue Mountains;http://www.thecrag.com/area/11741347;Blue Mountains - Bells Line of Road & Chifley Rd - Bell Supercrag - Arrivals (Lower);;03.10.2015 02:00;27.05.2018 12:53;
Pompadour;Pompadour;Onsight;13;13;Sport;;15m;;1;*;15360781;http://www.thecrag.com/route/15360781;Australia;http://www.thecrag.com/area/11737699;Blue Mountains;http://www.thecrag.com/area/11741347;Blue Mountains - Blackheath Area - Shipley Upper - Sandwiches Wall;Very Good;29.08.2015 02:00;25.10.2020 00:37;
Hold on to Your Hats;Hold on to Your Hats;Onsight;18;18;Sport;;15m;;1;*;15360853;http://www.thecrag.com/route/15360853;Australia;http://www.thecrag.com/area/11737699;Blue Mountains;http://www.thecrag.com/area/11741347;Blue Mountains - Blackheath Area - Shipley Upper - Sandwiches Wall;Very Good;29.08.2015 02:00;25.10.2020 00:37;
Dance Like a Mother;Dance Like a Mother;Pink point;25;25;Sport;;30m;;1;**;15357139;http://www.thecrag.com/route/15357139;Australia;http://www.thecrag.com/area/11737699;Blue Mountains;http://www.thecrag.com/area/11741347;Blue Mountains - Blackheath Area - Shipley Upper - Grand Junction Wall;Very Good;29.08.2015 02:00;25.10.2020 00:31;
Supercallousfragileextradosage;Supercallousfragileextradosage;Onsight;26;26;Sport;;25m;;1;***;15356647;http://www.thecrag.com/route/15356647;Australia;http://www.thecrag.com/area/11737699;Blue Mountains;http://www.thecrag.com/area/11741347;Blue Mountains - Blackheath Area - Shipley Upper - Grand Junction Wall;Classic;29.08.2015 02:00;25.10.2020 00:31;
Silently Flying By;Silently Flying By;Onsight;25;25;Sport;;25m;;1;**;15356719;http://www.thecrag.com/route/15356719;Australia;http://www.thecrag.com/area/11737699;Blue Mountains;http://www.thecrag.com/area/11741347;Blue Mountains - Blackheath Area - Shipley Upper - Grand Junction Wall;Very Good;29.08.2015 02:00;25.10.2020 00:31;
Alliterating Austrian Ostrich;Alliterating Austrian Ostrich;Onsight;23;23;Sport;;30m;;1;***;15356875;http://www.thecrag.com/route/15356875;Australia;http://www.thecrag.com/area/11737699;Blue Mountains;http://www.thecrag.com/area/11741347;Blue Mountains - Blackheath Area - Shipley Upper - Grand Junction Wall;Classic;29.08.2015 02:00;25.10.2020 00:31;
Savage;Savage;Send;V8;V8;Boulder;;4m;;1;***;15265549;http://www.thecrag.com/route/15265549;Australia;http://www.thecrag.com/area/11737699;Villas;http://www.thecrag.com/area/12010363;Villas - The Villas Cave;Very Good;28.08.2015 02:00;03.11.2018 05:55;
Bloodline;Bloodline;Pink point;31;31;Sport;;20m;;1;***;145128789;http://www.thecrag.com/route/145128789;Australia;http://www.thecrag.com/area/11737699;Blue Mountains;http://www.thecrag.com/area/11741347;Blue Mountains - Mount Victoria Area - Bardens Lookout - Adults Only Cave;Mega Classic;23.08.2015 02:00;08.10.2020 11:37;
Sushi Train;Sushi Train;Send;V8;V8;Boulder;;4m;;1;***;13111777;http://www.thecrag.com/route/13111777;Australia;http://www.thecrag.com/area/11737699;Killarney Heights;http://www.thecrag.com/area/445532763;Killarney Heights - Crumbly;Classic;16.08.2015 02:00;17.06.2018 08:52;
Evil E;Evil E;Red point;28;28;Sport;;20m;;1;***;13232623;http://www.thecrag.com/route/13232623;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - The Grotto Cliffline - The Hood Area;Classic;15.08.2015 02:00;23.05.2018 01:14;
Sexy Is The Word;Sexy Is The Word;Red point;31;31;Sport;;10m;;1;**;13216621;http://www.thecrag.com/route/13216621;Australia;http://www.thecrag.com/area/11737699;Nowra;http://www.thecrag.com/area/11741371;Nowra - Thompson's Point - The Grease Cave;Classic;25.07.2015 02:00;23.05.2018 01:26;
Green Eggs and Ham;Green Eggs and Ham;Red point;28;28;Sport;;22m;;1;**;13184077;http://www.thecrag.com/route/13184077;Australia;http://www.thecrag.com/area/11737699;Blue Mountains;http://www.thecrag.com/area/11741347;Blue Mountains - Mount Victoria Area - Boronia Point - Main Wall (Ferris Cave);Very Good;28.06.2015 02:00;23.02.2020 10:04;
Euchre;Euchre;Onsight;23;23;Sport;;22m;;1;**;13182763;http://www.thecrag.com/route/13182763;Australia;http://www.thecrag.com/area/11737699;Blue Mountains;http://www.thecrag.com/area/11741347;Blue Mountains - Mount Victoria Area - Boronia Point - Main Wall (Ferris Cave);Very Good;28.06.2015 02:00;23.02.2020 10:04;
Taste the Pain;Taste the Pain;Tick;5.13c;5.13c;Sport;;21m;;1;***;21558565;http://www.thecrag.com/route/21558565;United States;http://www.thecrag.com/area/11737963;Lake Tahoe, California Side;http://www.thecrag.com/area/14343607;Lake Tahoe, California Side - Truckee - Donner - Donner Summit - Star Walls - South Star Wall;Classic;09.06.2015 02:00;06.03.2021 21:49;
